id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
2,10706,6,-146.36,-104.49,978.76,32.35,9.77,-15.26,-38.93,26.11,-25.50
3,10719,0,0.0,,,,,,,,
4,10720,1,0.0,,,,,,,,
5,10722,0,0.490677,,,,,,,,
6,10724,0,0.886699,,,,,,,,
0,10727,5,20.51,-689.7,721.44,42.11,18.92,5.49,-2.86,63.39,-12.04
1,10739,5,-20.26,132.57,1032.59,15.26,2.44,15.87,-14.43,0.70,-20.26
2,10752,4,-146.85,-110.96,976.44,8.54,28.69,-5.49,-38.49,26.68,-25.60
3,10763,1,0.0,,,,,,,,
4,10765,0,0.0,,,,,,,,
5,10767,0,0.490677,,,,,,,,
6,10768,1,0.886699,,,,,,,,
0,10772,4,20.39,-690.55,721.31,40.89,19.53,6.1,-2.62,63.93,-10.75
1,10788,5,-20.63,132.93,1032.47,15.26,1.83,14.65,-13.33,0.54,-20.59
2,10801,5,-135.38,-98.75,982.06,-14.04,42.72,12.82,-38.48,26.06,-24.43
3,10813,0,0.0,,,,,,,,
4,10814,0,0.0,,,,,,,,
5,10816,0,0.589391,,,,,,,,
6,10818,0,0.886699,,,,,,,,
0,10821,5,20.51,-691.04,721.19,40.89,20.75,5.49,-2.69,63.33,-11.39
1,10833,5,-20.87,132.81,1032.71,15.26,0.61,15.87,-14.33,0.72,-20.86
2,10846,4,-128.17,-81.91,987.3,-14.65,37.23,5.49,-38.38,26.28,-24.94
3,10862,0,0.0,,,,,,,,
4,10864,0,0.0,,,,,,,,
5,10865,1,0.589391,,,,,,,,
6,10867,0,0.886699,,,,,,,,
0,10871,4,20.39,-690.92,720.95,39.67,20.14,6.1,-3.3,64.10,-11.22
1,10883,5,-21.36,133.18,1031.86,15.26,0.61,15.26,-13.9,0.68,-20.48
2,10895,5,-131.23,-67.14,988.16,7.32,29.91,1.83,-38.28,25.93,-25.61
3,10907,0,0.0,,,,,,,,
4,10908,0,0.0,,,,,,,,
5,10910,0,0.490677,,,,,,,,
6,10912,0,0.886699,,,,,,,,
0,10915,5,20.39,-690.92,720.09,42.11,20.75,5.49,-2.93,63.95,-12.60
1,10933,4,-20.87,133.06,1032.71,14.65,0.61,15.26,-14.03,0.88,-20.35
2,10944,5,-132.81,-76.29,984.25,33.57,28.08,-5.49,-38.33,26.43,-25.55
3,10956,0,0.0,,,,,,,,
4,10958,0,0.0,,,,,,,,
5,10959,0,0.589391,,,,,,,,
6,10961,0,0.986193,,,,,,,,
0,10966,4,19.41,-690.31,720.34,40.28,18.92,6.1,-3.11,63.07,-11.13
1,10977,5,-20.02,133.67,1032.71,15.87,0.61,14.04,-13.89,0.32,-21.20
2,10989,4,-131.1,-82.89,984.5,48.22,29.3,-21.36,-38.46,26.49,-24.00
3,11001,0,0.0,,,,,,,,
4,11008,0,0.0,,,,,,,,
5,11010,0,0.589391,,,,,,,,
6,11011,1,0.986193,,,,,,,,
0,11015,4,21.0,-690.43,721.56,40.89,22.58,6.1,-3.47,63.62,-10.19
1,11027,4,-20.87,133.18,1032.1,14.65,2.44,17.09,-13.95,0.46,-20.41
2,11038,5,-125.98,-92.53,985.84,51.88,32.35,-26.25,-38.61,27.11,-24.63
3,11051,0,0.0,,,,,,,,
4,11053,0,0.0,,,,,,,,
5,11054,0,0.490677,,,,,,,,
6,11056,0,0.986193,,,,,,,,
0,11060,4,20.87,-690.55,721.56,41.5,20.14,4.27,-2.75,63.67,-11.27
1,11071,5,-19.9,132.93,1032.47,15.26,1.22,14.65,-13.87,0.82,-20.46
2,11088,3,-124.88,-102.91,982.06,40.89,28.69,-21.36,-38.61,27.11,-24.63
3,11099,0,0.0,,,,,,,,
4,11101,0,0.0,,,,,,,,
5,11103,0,0.490677,,,,,,,,
6,11104,1,0.986193,,,,,,,,
0,11108,4,20.51,-690.67,721.19,40.89,19.53,6.1,-3.34,63.16,-11.11
1,11120,4,-20.63,133.18,1031.01,14.65,0.0,15.87,-14.22,0.63,-21.02
2,11131,6,-121.09,-99.37,986.08,28.69,22.58,-24.41,-38.42,26.94,-24.16
