0,  78.73535, 971.80176, 775.14648,  -2.13623, -11.41357, -11.23047
1, 209.59473, 893.43262, 529.78516,   5.67627,  -7.20215,  -9.39941
2, -25.51270, 929.32129, 407.59277,  -2.13623,  -8.30078,   7.62939
0,-148.43750,1017.94430, 522.94922,   8.91113,   1.58691,  -5.18799
1, 153.07617, 951.66016, 885.00977,   6.40869,  -7.87354,  -9.21631
2, 134.27734, 914.67285, 444.45801, -21.11816, -25.26855,  -9.21631
0, -27.83203,1000.12210, 202.75879,  25.08545,  10.80322, -20.14160
1,-413.33008, 959.35059, 161.62109,   4.51660,  -8.05664,  -9.39941
2,-280.76172, 994.62891, 932.25098, -42.29736,  14.09912,   1.09863
0,  55.66406,1023.07130, 576.04980, -11.47461, -28.74756,  18.43262
1, -37.47559, 954.95605, 416.99219,   5.49316,  -7.87354,  -9.52148
2,-174.07227, 974.85352, 669.31152,  26.48926, -10.25391,  -9.09424
0, 248.41309, 656.25000, 887.45117, -22.15576,  33.87451, -15.68604
1,-214.84375, 693.60352,-187.62207,   6.04248,  -9.03320,  -9.33838
2,-440.06348,1190.79590, 842.52930,  43.51807,  50.59814,  24.53613
0,  10.25391,1038.08590, 699.95117,  -7.81250,   0.12207,  -0.79346
1,  -0.61035,1016.72360, 422.72949,   4.88281,  -8.72803,  -9.27734
2,-103.39355,1050.53710, 596.19141,   4.33350,   6.16455,   1.52588
0,  -1.09863,1046.75290, 699.82910,  -6.71387,  -2.07520,  -0.42725
1,   5.85938,1014.16020, 425.41504,   5.37109,  -9.52148,  -9.21631
2, -69.94629,1032.83690, 562.74414,   2.86865,   3.29590,   0.36621
0,  -1.58691,1040.52730, 693.60352,  -7.69043,  -0.42725,  -0.18311
1, -10.98633,1020.75200, 433.71582,   5.49316,  -7.69043,  -9.27734
2, -54.19922,1034.91210, 563.35449,   3.05176,   2.44141,  -0.18311
0,  -5.73730,1052.49020, 716.30859,  -7.56836,  -1.40381,   0.06104
1,  17.08984,1001.95310, 434.93652,   5.67627,  -8.23975,  -9.33838
2, -57.61719,1035.15630, 579.10156,   3.05176,   4.45557,  -0.36621
0,   0.85449,1036.62110, 708.25195,  -7.32422,  -1.15967,  -0.36621
1,   1.58691,1019.04300, 438.35449,   5.55420,  -8.72803,  -9.21631
2, -58.47168,1033.56930, 568.84766,   3.11279,   2.38037,   0.06104
0,   0.73242,1044.55570, 704.46777,  -7.50732,  -0.97656,  -0.24414
1,  -6.22559,1022.21680, 437.74414,   5.67627,  -7.50732,  -9.21631
2, -58.59375,1035.15630, 572.14355,   2.86865,   2.86865,  -0.06104
0,  -6.10352,1045.28810, 698.97461,  -7.32422,  -1.28174,  -0.36621
1, -10.86426,1026.24510, 437.50000,   5.37109,  -7.50732,  -9.09424
2, -58.71582,1037.96390, 566.16211,   2.99072,   2.68555,  -0.12207
0,  -0.12207,1043.82320, 702.02637,  -7.87354,  -0.12207,   0.06104
1, -12.32910,1022.58300, 438.23242,   4.76074,  -7.32422,  -9.33838
2, -57.73926,1035.40040, 574.95117,   3.17383,   3.29590,  -0.24414
0,   1.09863,1041.87010, 714.59961,  -7.44629,  -0.97656,  -0.18311
1,   1.83105,1021.36230, 445.19043,   5.67627,  -8.72803,  -8.97217
2, -53.46680,1035.27830, 569.58008,   3.11279,   2.68555,  -0.18311
0,   1.09863,1043.45700, 703.85742,  -7.32422,  -0.97656,  -0.18311
1,  -6.10352,1022.82710, 442.26074,   5.24902,  -7.44629,  -9.09424
