13.79395,22.46094,981.32324,-1647.9492793.45703,793.45703,366.21094
13.18359,20.99609,980.95703,-1586.9141732.42188,732.42188,244.14063
13.91602,22.21680,980.95703,-1586.9141793.45703,793.45703,427.24609
13.54980,23.19336,982.54395,-1525.8789732.42188,732.42188,549.31641
13.54980,22.33887,980.59082,-1586.9141732.42188,732.42188,366.21094
14.64844,21.85059,979.85840,-1892.0898732.42188,732.42188,366.21094
14.28223,22.94922,980.95703,-1831.0547732.42188,732.42188,366.21094
13.18359,22.33887,981.32324,-1586.9141671.38672,671.38672,427.24609
13.91602,22.46094,981.07910,-1586.9141610.35156,610.35156,549.31641
13.67188,22.58301,981.32324,-1770.0195732.42188,732.42188,488.28125
13.91602,22.46094,981.68945,-1708.9844671.38672,671.38672,488.28125
14.52637,23.07129,980.71289,-1586.9141732.42188,732.42188,488.28125
14.16016,22.33887,981.68945,-1770.0195793.45703,793.45703,427.24609
14.16016,21.97266,979.49219,-1586.9141671.38672,671.38672,427.24609
13.67188,21.11816,980.83496,-1647.9492793.45703,793.45703,488.28125
14.03809,22.21680,981.68945,-1647.9492915.52734,915.52734,427.24609
13.79395,21.97266,981.32324,-1770.0195732.42188,732.42188,549.31641
13.79395,22.94922,980.95703,-1892.0898671.38672,671.38672,427.24609
12.93945,23.68164,983.76465,-1770.0195671.38672,671.38672,244.14063
17.82227,23.68164,983.64258,-1831.0547671.38672,671.38672,183.10547
14.16016,10.49805,989.50195,-1342.7734915.52734,915.52734,366.21094
16.72363,18.06641,980.34668,-1586.9141549.31641,549.31641,427.24609
15.25879,25.14648,975.83008,-1770.0195488.28125,488.28125,488.28125
13.67188,21.97266,984.25293,-1770.0195732.42188,732.42188,366.21094
12.45117,23.07129,983.76465,-1770.0195671.38672,671.38672,305.17578
12.93945,23.43750,979.49219,-1647.9492732.42188,732.42188,305.17578
12.57324,23.31543,977.90527,-1770.0195793.45703,793.45703,366.21094
11.71875,23.19336,980.34668,-1708.9844793.45703,793.45703,488.28125
13.30566,22.09473,982.17773,-1770.0195732.42188,732.42188,366.21094
12.93945,22.94922,981.93359,-1647.9492854.49219,854.49219,366.21094
12.81738,24.41406,981.81152,-1647.9492732.42188,732.42188,366.21094
14.16016,22.33887,980.22461,-1708.9844732.42188,732.42188,488.28125
13.54980,22.21680,980.95703,-1647.9492732.42188,732.42188,366.21094
14.28223,22.82715,981.93359,-1892.0898854.49219,854.49219,305.17578
13.91602,22.09473,980.71289,-1586.9141549.31641,549.31641,305.17578
14.52637,22.09473,979.85840,-1647.9492732.42188,732.42188,427.24609
13.54980,21.97266,981.20117,-1831.0547854.49219,854.49219,427.24609
13.30566,21.72852,981.93359,-1831.0547793.45703,793.45703,366.21094
13.54980,21.60645,981.81152,-1831.0547671.38672,671.38672,427.24609
13.67188,21.60645,980.83496,-1708.9844732.42188,732.42188,366.21094
13.54980,23.19336,981.44531,-1831.0547793.45703,793.45703,427.24609
13.30566,22.33887,981.81152,-1708.9844732.42188,732.42188,427.24609
13.30566,22.21680,981.56738,-1770.0195793.45703,793.45703,427.24609
14.28223,21.97266,981.32324,-1831.0547610.35156,610.35156,305.17578
13.67188,22.09473,982.05566,-1770.0195732.42188,732.42188,488.28125
14.03809,23.43750,980.10254,-1708.9844793.45703,793.45703,610.35156
14.16016,22.58301,981.68945,-1770.0195732.42188,732.42188,366.21094
13.79395,21.85059,981.32324,-1586.9141732.42188,732.42188,488.28125
14.03809,22.94922,982.42188,-1708.9844671.38672,671.38672,366.21094
14.28223,21.85059,982.05566,-1647.9492732.42188,732.42188,366.21094
13.79395,22.09473,981.68945,-1586.9141732.42188,732.42188,366.21094
13.30566,21.97266,980.71289,-1770.0195732.42188,732.42188,366.21094
13.30566,21.60645,981.44531,-1770.0195671.38672,671.38672,488.28125
13.91602,22.33887,981.81152,-1647.9492793.45703,793.45703,427.24609
13.30566,21.24023,981.32324,-1708.9844854.49219,854.49219,305.17578
13.54980,20.87402,981.32324,-1770.0195915.52734,915.52734,549.31641
14.16016,21.24023,981.07910,-1770.0195793.45703,793.45703,427.24609
13.42773,22.82715,981.56738,-1831.0547732.42188,732.42188,427.24609
13.30566,22.21680,981.20117,-1831.0547732.42188,732.42188,427.24609
14.16016,22.82715,980.95703,-1770.0195732.42188,732.42188,244.14063
14.16016,21.72852,981.44531,-1831.0547671.38672,671.38672,427.24609
13.30566,22.46094,981.44531,-1708.9844793.45703,793.45703,366.21094
13.67188,22.82715,980.83496,-1708.9844671.38672,671.38672,366.21094
13.42773,21.48438,981.07910,-1770.0195732.42188,732.42188,427.24609
14.03809,21.85059,981.44531,-1770.0195732.42188,732.42188,427.24609
13.54980,22.21680,981.56738,-1647.9492671.38672,671.38672,427.24609
13.91602,22.82715,981.81152,-1586.9141671.38672,671.38672,488.28125
13.67188,22.33887,980.95703,-1892.0898732.42188,732.42188,366.21094
13.54980,22.46094,980.83496,-1770.0195732.42188,732.42188,427.24609
13.18359,22.58301,981.68945,-1708.9844732.42188,732.42188,427.24609
12.57324,22.70508,981.68945,-1831.0547732.42188,732.42188,488.28125
13.30566,21.97266,981.32324,-1647.9492671.38672,671.38672,366.21094
14.16016,21.85059,980.83496,-1953.1250671.38672,671.38672,427.24609
13.79395,21.97266,980.71289,-2014.1602732.42188,732.42188,305.17578
13.06152,22.21680,980.95703,-1770.0195671.38672,671.38672,366.21094
12.81738,24.29199,981.07910,-1770.0195610.35156,610.35156,427.24609
12.93945,23.92578,981.32324,-1892.0898732.42188,732.42188,427.24609
13.30566,21.97266,981.93359,-1770.0195915.52734,915.52734,305.17578
13.30566,20.87402,982.05566,-1708.9844793.45703,793.45703,488.28125
14.16016,20.99609,980.95703,-1708.9844671.38672,671.38672,427.24609
14.64844,21.85059,981.81152,-1708.9844793.45703,793.45703,488.28125
13.30566,21.85059,981.20117,-1770.0195732.42188,732.42188,488.28125
13.54980,21.97266,980.59082,-1708.9844793.45703,793.45703,366.21094
13.67188,22.82715,981.07910,-1892.0898671.38672,671.38672,366.21094
13.42773,22.94922,980.71289,-1647.9492793.45703,793.45703,366.21094
12.69531,22.33887,981.07910,-1770.0195854.49219,854.49219,488.28125
13.30566,21.97266,981.56738,-1953.1250854.49219,854.49219,610.35156
12.81738,22.70508,981.56738,-1770.0195671.38672,671.38672,305.17578
13.79395,22.09473,981.56738,-1586.9141793.45703,793.45703,549.31641
13.30566,23.19336,981.32324,-1586.9141732.42188,732.42188,549.31641
13.91602,21.85059,980.59082,-1831.0547915.52734,915.52734,244.14063
14.52637,21.24023,981.44531,-1647.9492793.45703,793.45703,488.28125
13.79395,21.85059,982.05566,-1647.9492854.49219,854.49219,427.24609
13.54980,22.33887,981.32324,-1708.9844854.49219,854.49219,549.31641
13.91602,22.33887,981.20117,-1770.0195732.42188,732.42188,427.24609
13.42773,23.43750,981.32324,-1831.0547854.49219,854.49219,366.21094
13.30566,22.58301,981.20117,-1586.9141793.45703,793.45703,427.24609
13.42773,23.07129,981.20117,-1708.9844610.35156,610.35156,366.21094
13.79395,23.43750,981.56738,-1770.0195610.35156,610.35156,427.24609
12.81738,23.80371,981.20117,-1831.0547671.38672,671.38672,427.24609
13.06152,22.70508,980.95703,-1770.0195610.35156,610.35156,488.28125
13.06152,23.80371,980.83496,-1586.9141732.42188,732.42188,244.14063
13.18359,22.70508,980.71289,-1831.0547793.45703,793.45703,366.21094
13.42773,23.07129,981.68945,-1708.9844671.38672,671.38672,305.17578
13.91602,22.21680,981.93359,-1586.9141732.42188,732.42188,488.28125
13.30566,22.70508,982.91016,-1647.9492549.31641,549.31641,366.21094
14.16016,22.09473,980.46875,-1708.9844854.49219,854.49219,488.28125
11.71875,23.80371,977.90527,-1708.9844793.45703,793.45703,488.28125
12.20703,25.14648,976.68457,-1647.9492610.35156,610.35156,305.17578
15.50293,24.16992,980.59082,-2014.1602854.49219,854.49219,244.14063
12.93945,21.85059,981.68945,-1831.0547732.42188,732.42188,427.24609
13.67188,21.24023,981.68945,-1831.0547732.42188,732.42188,366.21094
14.52637,21.97266,980.83496,-1770.0195610.35156,610.35156,427.24609
14.03809,21.72852,981.07910,-1647.9492732.42188,732.42188,366.21094
13.18359,21.36230,981.81152,-1831.0547610.35156,610.35156,305.17578
14.03809,21.60645,982.05566,-1831.0547793.45703,793.45703,366.21094
12.45117,21.60645,981.44531,-1647.9492854.49219,854.49219,366.21094
13.30566,21.85059,981.07910,-1831.0547671.38672,671.38672,427.24609
13.54980,21.60645,981.81152,-1770.0195854.49219,854.49219,366.21094
12.93945,23.19336,978.63770,-1831.0547610.35156,610.35156,488.28125
13.30566,23.92578,978.51563,-1647.9492671.38672,671.38672,244.14063
13.91602,23.19336,982.05566,-1708.9844793.45703,793.45703,488.28125
13.67188,21.85059,979.98047,-1647.9492671.38672,671.38672,305.17578
14.03809,21.24023,981.32324,-1831.0547854.49219,854.49219,366.21094
15.13672,19.77539,982.05566,-1770.0195732.42188,732.42188,488.28125
14.16016,21.60645,983.39844,-1586.9141915.52734,915.52734,549.31641
13.06152,22.70508,982.29980,-1892.0898732.42188,732.42188,427.24609
12.81738,21.48438,981.20117,-1647.9492854.49219,854.49219,427.24609
13.91602,23.31543,980.71289,-1647.9492793.45703,793.45703,427.24609
12.81738,23.31543,981.44531,-1892.0898854.49219,854.49219,549.31641
12.93945,23.19336,981.56738,-1831.0547793.45703,793.45703,305.17578
13.91602,22.21680,981.20117,-1770.0195610.35156,610.35156,366.21094
13.67188,23.31543,981.68945,-1770.0195732.42188,732.42188,305.17578
13.30566,22.46094,978.88184,-1892.0898732.42188,732.42188,366.21094
13.30566,22.58301,980.34668,-1770.0195732.42188,732.42188,366.21094
12.45117,22.70508,981.07910,-1770.0195610.35156,610.35156,305.17578
13.67188,21.48438,982.05566,-1525.8789854.49219,854.49219,366.21094
12.93945,22.21680,979.49219,-1708.9844671.38672,671.38672,366.21094
10.00977,20.75195,971.31348,-2136.2305549.31641,549.31641,427.24609
5.73730,20.62988,959.83887,-2624.51171159.66800183.10547,1159.66800183.10547,183.10547
-48.82813,55.05371,904.66309,-6896.9727-6286.6211793.45703,-6286.6211793.45703,793.45703
26.00098,13.30566,993.40820,-2624.5117244.14063,244.14063,427.24609
-0.12207,33.93555,963.86719,-3417.9688-61.03516,-61.03516,488.28125
13.06152,26.85547,984.49707,-1770.01951281.73830488.28125,1281.73830488.28125,488.28125
13.42773,28.44238,978.39355,-1953.1250366.21094,366.21094,549.31641
17.45605,30.15137,976.92871,-1403.80861159.66800427.24609,1159.66800427.24609,427.24609
21.36230,27.70996,981.32324,-305.175782319.33590549.31641,2319.33590549.31641,549.31641
31.49414,32.34863,983.64258,-2624.51171770.01950366.21094,1770.01950366.21094,366.21094
35.03418,32.34863,983.15430,-976.562504699.70700488.28125,4699.70700488.28125,488.28125
