0,-20.75,41.14,974.85,39.06,29.30,8.54
1,-19.53,39.79,974.12,37.84,30.52,8.54
2,-20.39,40.16,971.44,40.89,30.52,9.16
0,-22.71,38.82,971.31,38.45,29.91,10.38
1,-23.44,38.57,971.44,37.84,29.91,9.16
2,-21.48,40.28,972.66,40.28,31.13,9.16
0,-21.00,39.79,973.51,40.28,30.52,7.93
1,-22.95,40.53,973.63,40.89,29.30,8.54
2,-23.32,38.82,973.63,39.06,29.91,8.54
0,-24.54,38.82,973.14,39.06,31.13,9.16
1,-24.66,38.21,972.66,39.06,29.91,9.16
2,-21.85,40.53,971.92,40.28,31.13,9.16
0,-21.24,40.65,972.53,39.67,31.13,8.54
1,-20.75,39.67,973.27,39.06,30.52,8.54
2,-20.63,40.04,973.63,40.28,31.13,8.54
0,-22.95,39.67,973.39,37.23,30.52,7.93
1,-22.34,39.67,972.41,39.67,30.52,7.32
2,-23.80,39.92,970.58,39.06,30.52,9.16
0,-23.56,38.57,970.83,38.45,30.52,8.54
1,-23.32,38.57,972.78,39.06,29.30,7.32
2,-22.46,39.43,973.63,39.06,32.35,7.32
0,-20.75,39.92,973.14,39.06,31.13,9.16
1,-20.87,40.89,972.78,39.67,29.30,7.93
2,-22.95,39.79,972.78,41.50,30.52,8.54
0,-21.85,38.94,971.56,39.67,29.91,5.49
1,-23.32,39.55,970.83,38.45,29.30,7.93
2,-23.32,39.06,971.44,39.06,31.13,8.54
0,-21.61,39.18,973.51,39.67,32.35,7.32
1,-21.48,40.28,973.88,40.89,29.91,7.93
2,-22.58,39.43,973.27,39.67,30.52,7.93
0,-22.46,40.16,972.66,39.67,29.91,9.16
1,-22.95,38.70,972.66,39.06,29.91,8.54
2,-22.83,39.31,973.02,39.67,30.52,9.16
0,-22.58,38.70,971.80,39.67,31.13,9.16
1,-22.09,39.92,973.51,40.28,29.91,9.16
2,-21.97,39.55,973.75,39.06,29.30,8.54
0,-22.58,39.31,972.90,40.28,29.30,7.32
1,-23.93,41.14,972.78,39.06,29.30,8.54
2,-22.95,39.55,971.68,40.89,30.52,9.77
0,-21.85,39.06,971.19,39.06,29.91,7.93
1,-22.71,40.04,971.92,40.28,28.69,7.32
2,-22.46,39.06,972.90,37.23,29.91,8.54
0,-22.34,40.16,973.39,39.67,29.30,7.93
1,-21.61,41.14,974.00,38.45,30.52,7.32
2,-19.53,39.18,972.41,39.06,29.91,7.93
0,-18.68,40.65,973.51,39.06,30.52,9.16
1,-25.88,43.09,970.70,40.89,29.91,7.93
2,-34.06,32.59,967.90,39.67,29.30,8.54
0,-30.76,37.23,972.78,39.67,29.91,8.54
1,-15.87,40.65,974.73,38.45,30.52,7.93
2,-14.53,43.33,973.88,37.84,29.91,8.54
0,-16.24,39.43,972.05,37.84,30.52,7.93
1,-26.12,38.70,970.95,39.67,29.91,9.16
2,-26.98,36.25,970.70,37.84,31.13,8.54
0,-25.02,38.45,971.44,39.67,29.30,8.54
1,-19.78,41.38,973.51,38.45,29.91,9.77
2,-18.68,41.63,972.53,39.06,29.91,8.54
0,-19.41,39.18,972.66,40.28,30.52,8.54
1,-24.90,39.43,973.39,39.67,29.91,7.93
2,-28.56,37.72,972.41,38.45,31.13,7.93
0,-24.66,39.06,971.80,39.06,31.13,6.71
1,-22.22,39.92,972.17,39.67,28.69,7.93
2,-18.55,39.55,971.80,37.84,29.91,9.16
0,-17.21,39.43,972.78,40.28,29.30,7.93
1,-20.75,38.82,973.51,39.67,30.52,7.93
2,-26.00,39.79,971.92,39.06,29.91,9.16
0,-25.02,38.33,971.92,40.28,30.52,7.93
1,-24.05,40.41,971.19,40.28,31.13,7.93
2,-23.07,37.11,971.44,38.45,29.30,7.32
0,-20.87,40.16,973.63,39.06,30.52,7.93
1,-20.87,39.31,972.78,38.45,30.52,9.77
2,-21.12,39.55,974.37,39.06,28.69,7.32
0,-24.29,39.18,972.66,39.06,31.13,10.38
1,-24.78,38.94,972.29,39.67,29.30,8.54
2,-22.09,39.18,970.70,39.06,30.52,7.93
0,-20.39,40.41,972.78,37.84,29.30,8.54
1,-20.02,39.31,972.66,37.84,29.30,9.16
2,-20.75,38.70,973.75,39.67,29.30,9.77
0,-23.93,39.67,973.02,40.28,31.13,8.54
1,-25.27,38.94,973.27,37.23,29.91,7.93
2,-24.05,38.57,972.29,38.45,29.91,8.54
0,-21.24,40.89,971.44,39.06,30.52,7.32
1,-19.90,38.82,970.58,40.89,30.52,9.16
2,-21.00,39.31,972.53,39.06,29.91,7.32
0,-23.32,39.06,972.53,40.28,29.91,9.16
1,-26.12,39.06,973.39,37.84,29.91,8.54
2,-24.17,38.33,972.17,40.28,30.52,7.32
0,-21.48,39.43,972.66,38.45,29.91,7.93
1,-19.65,41.14,972.29,40.28,29.30,7.93
2,-19.17,40.04,972.78,40.89,31.13,9.77
0,-22.58,40.65,973.75,41.50,30.52,9.16
1,-26.25,37.48,972.53,38.45,30.52,7.32
2,-24.05,38.94,973.02,37.84,28.08,8.54
0,-18.92,40.04,973.88,41.50,29.30,7.93
1,-16.11,40.53,966.43,39.67,30.52,8.54
2,-15.75,42.11,961.55,40.28,27.47,8.54
0,-27.22,42.11,972.66,37.84,30.52,7.93
1,-31.25,38.09,966.80,37.84,29.30,9.16
2,-31.49,42.48,970.70,40.28,29.91,7.93
0,-21.00,34.55,971.44,39.67,30.52,7.32
1,-15.01,44.31,975.10,38.45,31.13,7.32
2,-12.70,39.67,972.90,39.67,31.13,7.93
0,-20.87,43.95,972.53,39.06,30.52,9.16
1,-23.44,39.55,969.24,39.06,29.30,8.54
2,-25.02,40.16,969.73,40.28,31.13,7.32
0,-24.78,36.62,968.51,39.06,29.91,8.54
1,-26.61,39.67,967.04,38.45,31.13,8.54
2,-20.39,40.04,971.07,37.23,31.13,9.77
0,-19.04,42.11,971.19,39.67,32.35,8.54
1,-20.02,38.45,973.63,39.06,29.91,7.93
2,-24.90,41.87,953.74,40.28,30.52,7.93
0,-22.71,40.41,968.87,40.28,29.91,6.71
1,-18.19,39.55,969.73,39.67,29.30,8.54
2,-15.01,42.60,970.58,38.45,29.91,9.16
0,-20.02,40.77,973.27,40.28,30.52,7.93
1,-23.80,39.43,973.02,39.67,30.52,6.71
2,-28.32,39.31,971.92,39.06,29.91,7.93
0,-27.10,35.89,972.17,39.67,29.30,8.54
1,-24.29,39.67,972.29,37.23,30.52,7.32
2,-20.75,40.65,973.14,40.28,29.30,9.77
0,-18.31,40.28,973.14,39.06,29.91,9.16
1,-18.07,41.63,973.27,37.84,31.13,9.16
2,-23.19,39.18,973.27,39.06,29.30,10.38
0,-27.59,39.18,974.49,38.45,32.35,8.54
1,-25.63,38.82,966.31,39.06,31.13,9.16
2,-21.73,41.50,974.24,39.06,29.91,9.16
0,-18.68,38.57,977.29,38.45,29.30,8.54
1,-19.04,41.87,972.41,38.45,31.13,8.54
2,-23.19,36.38,970.09,41.50,29.30,9.16
0,-25.63,40.65,972.90,37.84,29.30,7.93
1,-26.86,37.96,975.59,38.45,30.52,7.32
2,-23.93,39.18,973.02,37.23,29.91,8.54
0,-19.04,42.36,973.02,39.67,29.30,8.54
1,-17.70,42.36,973.51,39.67,29.91,8.54
2,-18.55,39.79,972.53,39.06,30.52,9.16
0,-24.78,39.06,967.77,38.45,29.30,7.93
1,-26.49,41.38,969.85,40.89,29.30,9.16
2,-26.98,35.03,972.17,38.45,31.13,9.16
0,-21.73,41.38,970.95,39.67,28.69,7.93
1,-20.75,39.79,979.00,37.84,28.69,7.93
2,-18.92,40.04,972.17,39.06,29.91,7.93
0,-20.02,39.06,971.56,39.06,28.08,8.54
1,-26.00,41.63,972.05,38.45,29.91,7.32
2,-20.14,35.52,964.97,39.06,29.30,9.16
0,-15.75,42.97,969.12,39.06,29.30,7.93
1,-18.43,40.53,972.66,39.67,29.91,7.32
2,-24.41,39.43,973.39,37.84,27.47,9.16
0,-25.76,35.52,977.29,39.06,31.13,9.16
1,-24.41,38.09,977.78,39.67,29.91,9.16
2,-26.37,36.74,981.20,39.06,29.91,8.54
0,-20.02,37.11,977.54,39.67,30.52,7.93
1,-9.64,48.46,975.95,39.06,30.52,7.93
2,-20.26,31.98,965.45,38.45,30.52,8.54
0,-28.81,42.60,969.97,37.84,32.96,8.54
1,-33.57,34.06,980.10,38.45,29.30,8.54
2,-21.24,40.89,964.36,39.06,31.13,7.93
0,-12.33,46.63,977.29,39.06,31.74,9.16
1,-16.48,34.06,976.56,40.28,29.30,8.54
2,-26.98,42.24,994.87,40.28,31.74,9.16
0,-36.62,35.16,977.17,40.28,29.30,8.54
1,-28.44,37.84,975.46,39.06,31.74,7.93
2,-19.65,39.79,971.31,39.67,29.91,9.16
0,-10.01,41.26,970.21,39.06,31.13,8.54
1,-17.58,42.60,971.92,41.50,31.74,8.54
2,-26.61,36.38,970.95,40.28,29.91,9.16
0,-28.69,41.14,971.07,39.06,30.52,7.93
1,-24.90,35.40,970.83,39.67,31.74,6.71
2,-21.97,41.38,972.17,40.89,31.13,9.16
0,-21.24,38.94,972.29,40.89,30.52,8.54
1,-19.17,39.92,975.10,38.45,30.52,7.32
2,-16.36,37.23,985.11,39.67,29.30,8.54
0,-21.24,40.53,968.38,40.89,29.91,7.93
1,-33.69,38.82,970.83,39.06,31.13,7.93
2,-28.93,36.01,972.29,39.06,30.52,8.54
0,-14.65,41.14,972.66,38.45,31.13,9.16
1,-11.11,42.97,971.56,38.45,31.74,9.77
2,-19.17,41.26,975.10,40.28,30.52,8.54
0,-28.56,39.31,965.21,40.89,29.30,9.77
1,-33.81,35.28,969.73,39.67,29.91,8.54
2,-24.17,41.26,967.41,38.45,32.35,8.54
0,-16.24,40.04,971.68,38.45,31.74,10.38
1,-12.08,41.50,978.03,39.67,31.13,8.54
2,-19.90,39.79,972.41,37.84,29.91,7.32
0,-25.15,38.70,973.88,40.89,30.52,8.54
1,-29.66,41.26,975.22,40.28,29.30,10.38
2,-26.25,37.96,972.29,39.06,29.91,9.16
0,-21.97,40.16,972.78,40.28,29.30,8.54
1,-19.41,40.89,970.58,40.28,28.69,9.16
2,-18.19,39.31,970.58,37.84,30.52,6.71
0,-20.75,40.04,970.46,39.06,30.52,6.10
1,-28.81,36.50,973.88,41.50,31.13,9.77
2,-25.88,33.20,971.68,39.06,31.74,7.93
0,-18.07,43.95,976.44,39.06,31.13,7.93
1,-13.06,41.75,971.19,37.84,31.13,7.93
2,-20.87,40.16,970.21,39.67,29.91,9.16
0,-21.85,39.55,970.70,38.45,32.35,8.54
1,-29.17,39.31,965.82,39.06,29.91,7.93
2,-28.93,40.65,968.87,40.89,29.91,9.77
0,-20.26,38.94,974.49,39.06,31.74,9.16
1,-17.09,39.31,968.87,37.84,31.13,9.16
2,-15.99,38.82,963.38,38.45,27.47,10.38
0,-28.81,40.28,971.07,39.67,28.69,7.93
1,-24.54,36.13,972.05,39.67,31.13,7.93
2,-18.43,39.55,973.88,40.28,30.52,9.16
0,-13.31,44.07,973.88,38.45,31.13,9.77
1,-22.58,41.38,973.75,39.67,29.91,9.77
2,-29.17,36.87,970.83,39.67,29.91,7.93
0,-28.81,38.09,970.70,40.28,29.30,9.16
1,-23.07,37.60,971.44,39.67,29.91,7.93
2,-18.68,41.38,974.73,39.67,29.91,9.16
0,-25.02,40.53,970.21,39.67,31.13,9.16
1,-25.76,36.74,970.58,39.06,30.52,8.54
2,-11.84,43.46,975.22,39.67,29.91,8.54
0,-8.54,40.04,976.81,40.28,28.08,9.16
1,-24.05,40.65,979.13,39.67,31.13,7.93
2,-33.20,36.25,976.68,39.06,30.52,8.54
0,-30.27,37.96,973.63,40.28,29.91,8.54
1,-22.83,36.62,970.70,39.67,28.69,7.32
2,-19.90,43.70,969.73,39.06,29.30,9.77
0,-19.41,41.14,971.92,36.62,30.52,8.54
1,-21.85,38.57,968.87,39.06,29.30,7.93
2,-27.71,38.21,971.19,40.89,31.13,8.54
0,-22.34,37.96,973.51,37.84,30.52,8.54
1,-14.28,40.16,970.09,40.89,29.91,7.93
2,-14.53,40.28,978.52,39.67,31.74,7.93
0,-22.58,41.75,976.07,39.67,30.52,8.54
1,-32.59,35.64,975.71,39.06,30.52,7.32
2,-27.83,39.79,957.89,38.45,29.91,7.32
0,-24.05,37.11,973.51,38.45,29.30,7.32
1,-20.26,44.56,976.07,38.45,29.91,7.93
2,-17.82,37.72,969.48,39.67,29.30,9.16
0,-24.41,41.63,969.85,39.06,29.91,7.93
1,-21.36,39.06,974.49,37.84,31.13,8.54
2,-18.43,39.67,972.05,39.06,30.52,7.93
0,-18.55,40.28,971.44,39.67,28.08,8.54
1,-21.12,41.26,973.88,40.28,30.52,8.54
2,-28.20,40.65,970.83,37.23,28.69,7.93
0,-29.17,35.89,969.12,40.28,28.08,8.54
1,-19.41,42.36,980.59,40.89,32.35,8.54
2,-13.92,38.21,982.42,40.89,31.74,8.54
0,-23.68,38.09,977.29,37.84,31.74,7.32
1,-35.40,39.92,971.56,39.67,29.91,8.54
2,-26.37,35.52,974.12,40.28,30.52,7.93
0,-13.18,35.52,970.46,38.45,29.91,9.77
1,-14.16,43.95,972.17,37.23,30.52,9.77
2,-22.71,39.31,974.61,38.45,29.30,9.16
0,-30.03,40.89,973.39,41.50,31.13,8.54
1,-27.34,35.77,970.46,39.67,29.91,8.54
2,-20.87,43.33,969.73,39.06,29.91,8.54
0,-17.09,42.24,970.70,39.06,28.69,9.16
1,-21.00,37.11,971.07,38.45,30.52,6.71
2,-24.29,40.53,971.92,40.28,28.69,8.54
0,-23.68,37.60,973.39,39.06,29.30,9.16
1,-24.66,39.92,975.46,37.84,29.30,7.93
2,-18.43,41.02,977.91,39.06,28.69,8.54
0,-21.85,36.99,975.59,39.06,31.74,9.16
1,-22.71,41.38,969.97,37.84,29.30,7.93
2,-23.44,39.18,971.56,39.06,29.30,9.16
0,-26.12,42.48,972.29,39.67,29.91,8.54
1,-21.24,34.79,971.31,40.28,29.30,7.93
2,-21.97,42.60,972.78,40.28,28.69,7.93
0,-18.07,38.70,972.78,40.89,31.74,8.54
1,-20.39,41.87,974.12,40.89,30.52,9.16
2,-18.31,38.94,967.29,39.06,30.52,9.77
0,-25.76,40.77,972.53,39.06,30.52,7.93
1,-26.86,38.82,973.88,40.28,30.52,8.54
2,-28.44,38.45,972.17,40.28,29.30,8.54
0,-23.44,36.87,971.19,39.06,29.30,8.54
1,-21.48,41.99,972.78,40.89,29.91,9.16
2,-20.02,40.28,974.24,38.45,30.52,7.32
0,-20.87,38.45,940.92,40.28,30.52,9.16
1,-21.73,40.04,966.92,39.67,29.30,8.54
2,-19.04,39.79,972.29,38.45,32.35,9.16
0,-21.36,40.65,966.80,40.89,31.13,8.54
1,-22.46,38.82,968.51,39.67,29.91,8.54
2,-24.54,40.28,972.90,40.89,28.08,6.71
0,-25.63,40.04,974.00,40.89,30.52,8.54
1,-24.66,38.09,972.05,39.06,30.52,8.54
2,-23.44,39.55,972.29,38.45,31.13,10.38
0,-19.78,38.57,972.53,38.45,31.13,8.54
1,-20.14,38.57,971.07,39.67,29.91,10.38
2,-18.19,38.82,972.17,38.45,29.91,7.93
0,-20.14,39.79,972.05,39.67,29.30,7.93
1,-23.93,39.43,975.10,39.06,30.52,7.32
2,-25.88,38.09,971.07,39.06,31.74,7.93
0,-24.90,39.79,970.70,38.45,30.52,7.93
1,-23.93,38.33,969.60,36.62,30.52,8.54
2,-23.80,39.92,971.80,39.06,32.35,7.32
0,-21.48,38.94,973.51,39.67,31.74,9.16
1,-21.24,39.06,972.90,37.84,30.52,7.32
2,-21.00,38.82,973.39,39.67,30.52,8.54
0,-21.24,41.02,971.80,39.67,30.52,7.32
1,-22.09,39.43,970.58,39.06,30.52,7.93
2,-23.44,39.06,971.19,39.67,32.35,9.16
0,-23.19,39.31,972.05,39.06,30.52,9.16
1,-23.19,38.94,972.05,39.67,29.30,7.93
2,-23.56,39.79,973.39,39.06,29.91,8.54
0,-23.80,38.94,972.66,39.06,30.52,7.93
1,-22.58,39.55,972.05,40.28,29.30,8.54
2,-22.71,39.43,972.05,40.89,32.35,7.32
0,-22.58,40.28,972.29,39.67,30.52,8.54
1,-21.24,38.33,970.95,39.06,29.91,7.32
2,-20.87,36.74,972.66,38.45,30.52,9.16
0,-25.15,43.33,974.85,37.23,30.52,7.32
1,-24.17,37.96,972.53,39.67,30.52,8.54
2,-23.44,40.28,970.09,38.45,28.69,8.54
0,-23.44,38.70,972.29,40.28,31.74,7.93
1,-22.83,42.36,972.78,39.06,29.30,8.54
2,-24.54,37.23,968.02,39.06,29.91,9.16
0,-21.85,40.89,968.51,39.06,30.52,7.93
1,-19.04,36.99,974.73,39.67,31.13,6.71
2,-19.17,41.02,974.12,39.67,29.91,9.16
0,-18.92,40.77,970.95,39.06,29.91,9.16
1,-21.36,40.53,969.60,39.67,29.91,9.16
2,-23.19,39.55,967.16,37.23,31.74,7.93
0,-27.10,38.94,969.73,38.45,30.52,8.54
1,-26.86,41.26,970.21,39.67,31.74,9.16
2,-24.66,36.87,972.53,40.28,29.91,8.54
0,-20.75,41.14,973.63,39.06,30.52,7.93
1,-18.07,38.94,972.66,38.45,29.30,9.16
2,-21.36,40.41,972.53,38.45,29.91,8.54
0,-21.61,37.48,970.46,37.84,31.74,7.93
1,-23.19,40.65,970.95,37.84,31.13,8.54
2,-22.09,38.09,971.56,38.45,30.52,7.93
0,-21.36,39.18,978.76,39.67,30.52,7.93
1,-23.32,40.41,972.66,39.67,29.30,8.54
2,-25.76,40.16,973.14,40.28,29.30,8.54
0,-24.78,37.48,971.68,40.28,28.69,7.93
1,-24.54,42.11,976.07,38.45,31.13,7.93
2,-21.36,31.13,976.68,39.67,28.08,8.54
0,-21.00,44.92,971.68,38.45,31.74,7.93
1,-17.21,39.06,971.92,39.67,31.74,10.99
2,-21.73,43.58,973.02,39.06,30.52,9.77
0,-22.71,36.87,970.58,39.67,31.13,7.93
1,-25.88,39.06,971.31,37.84,31.74,7.93
2,-25.02,37.96,972.78,38.45,31.74,8.54
0,-24.78,40.04,971.92,39.06,29.91,9.16
1,-22.22,38.70,973.75,37.23,30.52,8.54
2,-21.24,43.21,973.27,37.23,31.13,9.16
0,-19.53,37.60,970.70,39.06,29.91,7.93
1,-19.90,41.63,971.80,40.28,30.52,7.93
2,-19.78,40.04,972.05,39.06,29.91,7.93
0,-22.58,35.77,971.07,39.06,29.91,9.77
1,-23.56,40.53,969.48,39.67,31.74,7.32
2,-22.46,40.89,969.85,39.06,30.52,9.16
0,-25.39,43.33,972.90,40.89,30.52,7.32
1,-25.27,36.74,969.24,39.67,30.52,8.54
2,-24.54,41.38,969.97,39.06,30.52,7.32
0,-22.95,39.92,970.83,39.67,30.52,9.16
1,-21.61,38.94,970.58,38.45,31.13,9.16
2,-19.78,41.26,976.44,40.28,29.91,9.16
0,-18.07,38.21,973.88,39.67,31.74,7.93
1,-19.17,39.79,973.39,39.67,30.52,10.38
2,-20.75,36.50,973.14,39.67,30.52,7.32
0,-22.83,41.75,972.53,40.89,29.30,8.54
1,-24.78,40.16,973.14,39.67,29.91,9.16
2,-25.27,39.43,971.19,39.67,31.74,8.54
0,-24.54,38.21,971.31,39.67,31.13,7.93
1,-24.29,39.06,971.44,37.84,29.30,8.54
2,-24.41,39.06,975.34,39.06,30.52,9.16
0,-22.09,39.31,975.34,39.06,29.91,8.54
1,-19.78,39.55,975.83,39.67,30.52,9.16
2,-17.94,39.18,972.90,38.45,31.74,7.93
0,-19.29,44.19,968.26,37.84,31.13,8.54
1,-22.71,35.77,973.51,40.89,30.52,8.54
2,-25.63,41.02,970.83,39.06,30.52,7.93
0,-25.02,36.74,970.83,38.45,30.52,7.93
1,-25.15,41.63,978.76,42.11,29.30,7.93
2,-21.61,39.31,972.29,38.45,30.52,7.32
0,-22.71,39.18,970.09,39.67,30.52,9.77
1,-21.97,37.48,965.45,39.67,29.91,8.54
2,-21.24,41.99,963.62,39.67,30.52,8.54
0,-18.68,41.50,974.24,39.06,29.91,7.32
1,-20.51,39.06,973.39,39.06,30.52,8.54
2,-23.19,40.77,972.41,40.28,29.30,9.16
0,-23.56,39.18,973.88,39.67,29.30,9.16
1,-25.88,42.11,977.42,39.06,30.52,7.93
2,-22.83,35.28,972.78,41.50,31.13,9.77
0,-25.76,39.92,969.60,38.45,31.13,7.93
1,-21.12,38.09,970.83,42.11,31.13,9.16
2,-22.34,44.68,979.37,39.67,31.74,10.38
0,-18.80,37.60,973.88,38.45,31.74,9.16
1,-21.73,41.63,973.27,37.84,29.91,9.77
2,-21.36,36.50,968.75,39.67,29.91,6.71
0,-20.26,46.75,963.87,39.67,31.74,8.54
1,-23.07,37.72,973.51,39.67,32.35,9.16
2,-25.51,39.55,974.00,39.67,30.52,9.77
0,-24.41,36.38,972.53,40.28,32.35,8.54
1,-23.44,41.63,971.80,39.67,29.30,7.93
2,-19.78,36.62,973.88,38.45,29.91,7.93
0,-22.22,39.43,970.34,38.45,32.35,7.93
1,-19.04,42.24,971.68,40.28,30.52,9.16
2,-20.51,41.50,971.92,39.67,28.69,8.54
0,-22.83,37.60,971.92,40.28,29.91,9.16
1,-26.73,38.70,972.90,41.50,31.13,9.77
2,-23.44,37.84,973.75,39.67,30.52,7.32
0,-22.22,41.87,973.51,40.89,29.91,7.93
1,-21.24,40.04,972.53,39.67,29.91,8.54
2,-21.85,39.79,971.92,39.06,31.13,8.54
0,-22.46,38.82,970.58,39.06,29.91,8.54
1,-22.22,39.31,972.41,38.45,31.13,8.54
2,-21.61,39.18,973.75,39.06,31.74,8.54
0,-21.24,39.55,972.53,39.67,31.13,9.16
1,-21.48,40.04,973.39,39.06,31.13,7.93
2,-22.09,39.06,973.02,39.06,29.30,7.32
0,-23.44,38.82,972.17,39.67,29.91,7.93
1,-24.78,39.18,972.29,38.45,29.91,7.32
2,-23.32,39.18,970.95,39.06,29.91,8.54
0,-21.97,39.92,973.02,42.11,30.52,9.16
1,-20.51,40.89,971.56,39.67,31.13,9.16
2,-20.14,40.41,975.59,40.28,31.74,9.16
0,-20.75,38.57,972.53,39.06,31.74,7.93
1,-23.56,38.21,969.48,38.45,29.30,8.54
2,-25.15,40.41,969.12,38.45,31.13,7.32
0,-23.80,39.43,976.56,39.06,29.91,9.16
1,-21.12,37.35,973.02,40.28,28.69,8.54
2,-21.85,41.50,973.88,39.06,29.91,8.54
0,-21.12,41.99,973.39,39.06,29.30,9.16
1,-22.22,38.70,970.83,37.84,31.13,8.54
2,-24.41,39.31,971.80,40.28,30.52,9.77
0,-24.17,37.60,972.29,40.28,31.13,6.71
1,-21.48,39.55,971.56,39.06,31.13,9.16
2,-18.43,40.53,973.51,38.45,29.30,9.77
0,-18.31,40.77,973.75,39.06,31.13,8.54
1,-22.22,41.63,969.12,38.45,30.52,7.93
2,-27.71,36.01,974.37,40.89,30.52,9.16
0,-26.25,39.31,973.88,39.06,30.52,9.16
1,-22.22,39.67,972.53,39.06,29.30,8.54
2,-19.90,38.57,973.88,39.67,29.91,9.77
0,-20.63,38.94,973.14,40.89,30.52,8.54
1,-22.71,37.35,973.39,43.33,32.35,9.77
2,-24.17,40.77,973.14,39.67,30.52,10.38
0,-22.34,39.31,971.56,39.67,31.13,9.16
1,-19.41,41.14,971.80,38.45,29.91,8.54
2,-19.04,40.53,970.95,39.67,30.52,9.16
0,-19.41,38.45,974.00,39.67,28.69,7.93
1,-24.05,37.48,973.75,39.06,29.91,7.32
2,-30.15,38.94,970.70,37.84,29.91,7.32
0,-27.71,40.53,969.85,39.67,30.52,8.54
1,-25.76,38.82,980.35,40.28,31.13,10.38
2,-20.39,36.99,981.20,39.67,31.74,8.54
0,-17.09,35.77,978.15,40.28,30.52,7.93
1,-19.65,43.58,972.53,39.67,28.69,8.54
2,-20.26,40.16,970.09,39.06,30.52,8.54
0,-24.78,42.72,972.41,39.06,31.74,8.54
1,-23.80,37.96,973.27,39.67,30.52,9.16
2,-25.76,38.21,973.27,39.67,29.30,8.54
0,-23.56,38.09,972.78,40.28,31.13,7.32
1,-23.93,43.09,972.41,39.06,31.13,7.93
2,-22.83,37.72,971.07,40.89,31.13,10.38
0,-23.80,39.18,974.12,37.23,30.52,9.16
1,-21.00,39.31,974.00,37.84,31.74,7.93
2,-19.17,39.67,973.63,37.84,31.13,9.16
0,-17.94,41.87,974.12,39.67,31.13,8.54
1,-20.26,38.09,969.97,37.84,31.13,8.54
2,-23.68,41.38,973.02,40.89,29.91,8.54
0,-22.95,36.38,970.83,39.67,31.74,7.32
1,-22.83,41.50,973.63,40.28,31.74,8.54
2,-24.29,37.23,972.66,39.67,32.35,9.16
0,-25.39,40.77,973.02,39.06,29.91,9.16
1,-21.85,39.43,972.05,39.67,30.52,8.54
2,-22.83,38.82,973.88,39.67,30.52,8.54
0,-20.39,38.57,971.92,40.28,30.52,8.54
1,-19.41,38.45,970.46,39.06,29.91,9.16
2,-20.02,41.63,972.17,38.45,30.52,8.54
0,-24.05,38.82,972.05,38.45,31.74,7.93
1,-25.02,39.43,974.73,38.45,29.91,6.71
2,-23.93,39.43,971.31,39.67,31.13,7.93
0,-19.65,39.43,972.41,38.45,31.13,8.54
1,-22.09,41.14,969.73,38.45,29.91,9.77
2,-22.09,39.43,968.63,38.45,29.30,7.93
0,-25.15,40.28,973.27,38.45,31.13,7.93
1,-24.66,39.43,973.27,39.06,30.52,9.16
2,-21.36,39.18,974.37,39.67,29.91,9.16
0,-20.26,39.06,973.63,39.67,29.30,9.16
1,-17.94,38.45,972.66,37.84,29.91,9.77
2,-20.14,43.58,973.14,39.06,32.35,8.54
0,-22.83,39.06,970.34,39.06,31.74,9.16
1,-27.47,39.92,970.21,38.45,29.91,8.54
2,-27.47,38.70,970.58,39.06,31.74,9.16
0,-22.83,40.65,972.66,38.45,31.13,8.54
1,-19.53,37.60,971.92,39.67,31.13,9.16
2,-18.68,40.53,973.14,39.06,29.30,9.16
0,-19.53,39.92,971.07,39.06,29.30,7.32
1,-21.12,39.18,971.31,39.67,31.74,8.54
2,-21.85,39.06,972.90,37.84,30.52,7.32
0,-23.93,40.04,974.00,39.67,30.52,8.54
1,-23.44,38.70,972.53,39.67,30.52,8.54
2,-22.46,38.94,971.19,39.06,30.52,7.93
0,-23.19,39.55,972.29,39.67,29.91,8.54
1,-24.90,39.31,972.66,39.06,29.91,9.16
2,-24.05,37.48,970.70,38.45,31.13,7.32
0,-21.85,40.16,971.56,39.06,29.91,10.38
1,-18.80,42.48,972.78,39.06,31.13,9.16
2,-18.31,39.67,972.29,37.23,30.52,9.16
0,-21.61,41.14,973.14,39.06,29.30,9.16
1,-23.93,38.09,970.46,38.45,31.74,7.32
2,-24.78,40.28,972.78,39.67,29.91,7.93
0,-25.88,37.84,965.82,40.89,29.91,9.16
1,-22.46,38.57,973.51,38.45,30.52,10.38
2,-21.73,40.04,975.34,39.67,29.30,9.16
0,-21.24,38.09,976.44,39.67,31.13,9.77
1,-22.71,39.79,970.09,39.67,30.52,9.77
2,-18.92,43.33,970.58,39.67,29.30,9.16
0,-16.60,41.14,972.05,38.45,30.52,7.93
1,-17.46,40.77,972.66,39.67,29.91,9.16
2,-23.93,39.43,972.17,40.28,30.52,8.54
0,-27.83,36.25,972.29,39.67,30.52,8.54
1,-28.81,40.28,973.51,40.89,31.74,9.77
2,-23.56,36.38,972.29,39.67,29.91,7.93
0,-20.26,41.63,972.78,38.45,31.13,8.54
1,-19.29,38.82,970.70,39.06,31.13,9.16
2,-19.17,40.41,971.80,39.67,30.52,11.60
0,-21.00,39.43,973.02,40.28,31.13,9.16
1,-23.07,38.82,974.61,40.89,29.91,7.93
2,-22.58,40.77,974.24,39.06,29.91,8.54
0,-21.85,38.45,973.14,37.84,31.74,8.54
1,-22.22,40.77,973.02,39.67,30.52,7.32
