120710,2,515.50,119.75,55.42,73.24,-76.90,1081.54,45.21,34.23,3.91
120761,0,790.89,-159.18,-12.70,-11.60,-218.51,1607.06,46.92,26.66,1.70
120812,1,1235.23,-166.99,18.80,-84.84,-545.04,1994.02,47.01,18.76,-1.55
120863,2,1372.44,-176.76,43.58,55.54,-697.02,1946.41,46.70,10.45,-5.70
120914,0,1448.12,-191.41,-71.17,224.00,-781.86,1763.31,44.45,4.36,-8.58
120967,1,1406.49,-305.42,-149.29,1.83,-792.85,1407.47,41.00,-0.34,-11.46
121018,2,1229.74,-546.88,-213.50,-206.91,-686.04,1154.17,37.74,-4.28,-12.79
121069,0,978.03,-488.77,-326.66,-7.93,-377.20,634.16,37.51,-4.15,-14.99
121120,1,908.20,-440.80,-381.10,327.76,140.99,-123.29,38.87,-2.70,-13.93
121171,2,952.51,-207.15,-326.29,593.87,485.23,-566.41,40.97,0.15,-14.31
121223,0,1179.57,1376.34,1034.06,613.40,446.17,-233.76,42.59,3.72,-13.81
121274,1,1236.69,-185.30,-340.70,502.32,676.88,-425.42,44.21,6.60,-12.27
121325,2,1155.76,-100.22,-169.19,272.22,325.93,-798.95,45.28,8.90,-11.18
121377,0,1037.60,32.84,-135.62,99.49,411.38,-406.49,46.07,10.84,-9.83
121428,1,937.62,10.86,-148.07,211.18,373.54,-371.70,47.16,12.55,-8.90
121480,2,1059.33,2.93,-131.71,82.40,277.10,-235.60,47.85,12.57,-8.31
121531,0,957.76,11.11,-165.28,42.11,162.96,-106.20,48.18,12.96,-7.09
121582,1,942.75,23.32,-163.45,27.47,148.93,-70.80,48.13,13.59,-6.73
121633,2,958.74,17.70,-163.21,9.77,144.65,-113.53,47.95,13.79,-7.10
121684,0,966.92,-8.30,-172.61,2.44,179.44,-151.98,48.49,14.99,-5.66
121736,1,960.45,-6.96,-207.76,-37.23,194.09,-168.46,48.54,16.30,-5.07
121787,2,968.38,-54.08,-225.71,-64.70,195.31,-178.83,48.56,16.77,-4.94
121839,0,951.29,-75.68,-238.77,-133.06,203.86,-187.99,48.61,17.83,-3.56
121890,1,977.42,-85.69,-256.47,-202.03,199.58,-210.57,48.52,19.06,-3.27
121942,2,1000.12,-114.26,-258.18,-263.06,192.26,-268.55,48.52,19.60,-2.23
121993,0,1273.32,11.11,-453.37,-453.49,236.82,-251.46,48.28,20.63,-1.88
122044,1,943.73,-229.00,-535.28,-1231.08,399.17,-223.39,48.36,22.39,1.75
122095,2,1154.42,-152.34,-469.24,-1220.70,697.02,-491.33,47.73,23.79,5.97
122147,0,984.50,201.29,-644.04,-1398.32,693.36,-277.10,46.17,26.94,9.48
122199,1,819.58,128.91,-453.25,-2200.32,1102.91,-158.69,44.89,29.10,12.35
122250,2,771.12,392.70,120.00,-2523.80,825.81,353.39,43.97,28.03,13.64
122301,0,764.04,261.47,381.96,-847.17,746.46,740.36,43.54,25.61,16.97
122352,1,1002.08,-114.38,554.32,-36.01,709.84,1169.43,43.20,20.78,18.13
122403,2,1193.12,-211.91,492.68,-448.61,200.20,1327.51,42.88,17.41,16.91
122455,0,1070.92,-44.56,412.48,-906.98,-209.35,1306.76,42.61,12.90,15.86
122506,1,1143.31,21.73,258.79,-689.09,-267.94,1426.39,40.77,7.58,12.46
122558,2,1197.75,-159.18,150.39,-339.97,-354.00,1320.19,38.68,2.82,12.12
122609,0,1161.74,-255.13,-6.35,-709.84,-527.95,1047.97,36.34,0.61,10.83
122660,1,1043.21,-286.74,-40.89,-844.12,-512.70,717.77,35.91,0.48,12.11
122712,2,939.33,-300.29,-180.79,-610.35,-172.12,211.79,35.40,1.57,12.66
122763,0,930.79,-302.00,-270.51,-396.73,114.14,-256.35,36.87,3.30,14.17
122814,1,980.96,336.18,-245.85,-369.26,283.81,-505.98,36.83,4.55,15.37
122865,2,1009.64,914.92,-132.32,476.68,208.13,-250.85,37.54,4.32,14.26
122917,0,634.03,84.35,131.47,371.09,211.18,-164.79,37.94,6.01,15.05
122968,1,634.89,157.10,-321.90,623.17,-110.47,-297.24,38.28,6.64,15.58
123020,2,1068.60,71.17,-101.44,-257.57,380.25,-11.60,38.73,7.15,15.86
123071,0,802.61,87.28,-145.26,118.41,164.18,-68.36,38.54,7.07,17.14
123122,1,987.06,67.02,-174.56,87.89,180.05,-66.53,37.90,7.12,17.31
123173,2,965.94,112.79,-155.52,-112.92,180.05,-44.56,38.48,7.50,18.55
123225,0,939.82,82.15,-185.91,13.43,151.37,-42.72,37.95,7.90,18.08
123277,1,961.43,119.38,-202.39,-92.16,165.41,-73.85,38.38,8.54,17.93
123328,2,955.81,69.21,-206.18,-39.67,173.34,-116.58,38.28,9.58,19.64
123378,0,937.38,67.26,-208.74,-46.39,177.61,-150.76,38.22,10.58,19.62
123430,1,944.46,43.82,-211.18,-67.14,213.01,-194.09,37.82,12.01,20.42
123482,2,961.67,21.24,-256.10,-66.53,272.22,-265.50,37.66,13.20,21.73
123533,0,966.55,-50.78,-270.75,-75.07,339.36,-273.44,37.88,14.33,22.81
123584,1,975.83,-109.99,-296.39,-154.42,343.63,-267.33,36.84,16.44,24.83
123635,2,964.23,-89.23,-371.95,-198.97,361.94,-274.66,36.51,18.26,25.83
123686,0,986.08,-73.61,-435.18,-386.35,449.22,-308.84,35.42,20.96,27.48
123739,1,1248.54,-159.42,-345.70,-479.74,552.37,-431.52,32.86,23.93,29.65
123789,2,1237.18,-153.93,-192.99,-540.77,675.05,-545.65,31.47,28.52,31.18
123841,0,1417.48,-171.75,-431.64,-998.54,802.00,-532.23,28.33,33.69,31.35
123892,1,854.00,-335.08,-213.38,-986.33,851.44,-471.19,24.19,38.83,33.14
123943,2,1001.22,312.99,-671.26,-787.96,1242.07,-152.59,21.57,42.32,32.90
123995,0,573.73,-129.39,280.88,-1354.37,804.44,438.84,21.72,44.17,30.91
124046,1,711.18,302.61,400.02,-657.96,159.30,1308.59,24.99,43.26,30.19
124097,2,1000.85,-83.74,325.81,-515.14,128.17,1951.90,29.75,41.00,27.77
124149,0,1331.54,-342.41,607.30,-822.14,-431.52,2133.79,35.36,36.57,24.69
124200,1,1393.43,-302.12,419.43,-663.45,-762.94,2004.39,39.86,31.24,20.18
124252,2,1460.69,-309.08,305.30,-575.56,-872.80,1848.75,42.19,26.16,15.36
124303,0,1458.74,-478.27,74.71,-735.47,-891.72,1510.01,43.76,22.56,11.69
124354,1,1154.17,-705.20,-185.67,-708.01,-782.47,1057.13,44.82,20.36,9.38
124405,2,865.84,-679.20,-461.30,-310.06,-323.49,302.12,44.98,21.20,9.36
124456,0,867.92,-713.26,-764.04,241.70,319.21,-600.59,43.62,23.00,12.26
124508,1,1461.55,1385.25,1303.59,-87.89,765.38,-351.56,43.71,25.52,13.09
124560,2,2213.62,-502.81,560.30,227.05,570.68,424.19,42.87,27.77,13.96
124611,0,1172.00,-242.80,184.20,406.49,155.64,-651.86,42.50,29.33,15.08
124662,1,1134.03,137.70,17.82,-115.97,314.33,-248.41,42.16,30.62,15.43
124713,2,938.96,99.61,-159.55,-47.61,312.50,-220.95,41.72,31.19,15.95
124765,0,976.44,60.18,-123.90,-44.56,151.37,-112.92,41.63,31.20,16.13
124816,1,958.13,125.61,-137.57,-57.98,128.78,-104.98,41.02,32.31,15.87
124867,2,938.11,112.18,-137.94,-46.39,156.86,-178.83,40.97,33.07,16.64
124918,0,963.87,93.75,-146.61,56.76,222.78,-250.24,39.99,34.22,17.24
124971,1,960.21,-1.59,-173.95,41.50,242.31,-277.71,39.84,36.02,17.85
125022,2,963.50,-10.74,-192.99,-27.47,245.36,-285.03,38.62,37.33,18.85
125073,0,953.13,-32.10,-194.70,-86.67,274.05,-299.07,37.11,38.87,18.47
125124,1,994.26,-92.65,-229.86,-60.42,328.98,-360.72,36.50,40.22,19.23
125175,2,988.04,-116.58,-263.92,-95.21,349.12,-382.69,35.02,42.02,20.32
125227,0,1000.61,-149.90,-388.67,-203.25,372.92,-407.71,33.48,44.36,19.57
125279,1,1248.05,-301.39,97.17,-808.11,275.27,-355.22,32.43,46.80,18.49
125329,2,1315.80,-135.99,-186.77,-944.21,574.34,-488.89,30.33,49.66,17.55
125381,0,1241.82,-79.22,-315.31,-615.84,607.91,-711.06,27.67,52.77,15.80
125432,1,829.10,159.42,-510.74,-704.35,724.49,-814.82,22.74,55.77,15.56
125484,2,1116.33,45.53,-506.71,-858.15,1083.37,-581.05,20.73,58.40,10.90
125535,0,512.82,547.97,116.46,-1568.60,792.24,285.03,23.45,57.81,8.69
125586,1,406.37,345.83,160.16,10.38,264.28,786.74,27.81,54.77,10.55
125637,2,844.12,33.08,192.14,138.55,314.94,1530.15,33.61,50.49,10.61
125688,0,1213.13,-136.84,361.57,-274.66,-363.77,1991.58,39.82,44.04,6.70
125740,1,1348.51,-187.62,357.30,-305.79,-704.96,1986.69,43.96,36.28,3.42
125792,2,1576.66,-227.54,276.73,-109.86,-802.61,1932.37,46.07,29.27,-1.51
125843,0,1567.87,-355.71,63.72,64.09,-946.66,1620.48,46.08,23.46,-5.16
125894,1,1182.62,-508.18,-279.54,209.96,-756.23,980.83,46.09,20.68,-7.37
125945,2,917.11,-568.24,-471.44,140.99,-243.53,369.26,46.91,20.70,-8.95
125997,0,856.08,-340.70,-463.62,38.45,204.47,-221.56,46.79,22.97,-6.81
126048,1,944.70,-86.30,-372.80,63.48,583.50,-518.19,47.05,25.92,-4.33
126099,2,1162.11,1121.09,982.91,496.22,372.92,-499.88,46.18,28.23,-3.26
126151,0,534.67,-1143.68,-433.84,802.61,260.62,-909.42,46.17,28.77,0.89
126201,1,1686.40,125.85,-239.01,317.99,875.85,-661.62,45.79,32.35,1.61
126254,2,774.78,-20.02,-212.28,-5.49,191.04,-49.44,45.50,33.46,2.93
126305,0,1102.91,192.75,-83.98,79.35,324.10,-274.05,45.29,34.58,5.05
126356,1,979.25,190.19,-217.29,62.26,367.43,-221.56,44.86,35.78,5.24
126407,2,958.86,6.59,-161.01,-4.88,142.82,-169.68,44.48,36.79,5.33
126458,0,964.23,87.52,-161.99,-14.04,156.86,-114.75,44.59,37.38,5.86
126510,1,935.55,85.45,-169.19,-51.27,178.22,-184.94,43.90,38.20,6.15
126561,2,954.83,53.59,-155.76,17.09,270.39,-245.97,43.13,39.28,6.79
126613,0,963.50,-50.42,-219.36,-1.22,310.06,-256.96,42.22,40.50,8.28
126664,1,972.66,-41.26,-260.01,-65.31,310.06,-284.42,41.17,41.52,8.94
126715,2,988.65,-92.90,-266.48,-114.14,335.69,-318.60,40.48,42.98,9.99
126767,0,999.76,-85.08,-337.65,-216.67,407.10,-358.89,39.53,44.71,9.05
126818,1,1027.95,-168.58,-313.60,-380.86,451.66,-397.34,38.29,46.83,9.34
126869,2,1080.20,-209.96,-229.98,-433.96,473.63,-491.94,36.36,49.17,8.97
126920,0,1151.25,-260.38,-205.69,-371.70,523.68,-676.88,33.70,51.93,9.92
126971,1,1595.58,-28.56,-189.45,-632.93,665.28,-673.22,31.45,54.63,7.24
127024,2,885.25,74.34,-367.80,-1135.25,806.88,-834.35,27.99,57.43,8.20
127075,0,912.23,89.23,-504.15,-221.56,887.45,-606.08,26.94,59.12,6.35
127126,1,340.70,74.83,68.97,-869.14,380.25,70.80,30.26,57.36,5.05
127177,2,802.12,302.61,30.03,11.60,-98.27,1024.78,35.30,53.25,5.90
127228,0,732.91,-42.60,-77.88,-44.56,-126.95,1603.39,42.09,45.89,1.97
127280,1,1094.73,-150.27,95.58,-109.25,-504.15,1989.75,47.11,37.13,-1.29
127331,2,1267.58,-150.15,10.99,-3.66,-708.62,1956.18,49.01,28.02,-5.44
127383,0,1529.42,-175.66,211.55,108.64,-891.72,1787.72,48.40,20.73,-10.23
127434,1,1493.65,-329.10,-21.12,272.22,-960.08,1464.23,45.81,15.38,-15.31
127485,2,1304.93,-388.55,-132.57,388.79,-797.73,1188.35,44.25,12.55,-18.85
127537,0,1023.44,-459.84,-348.02,602.42,-549.93,642.09,43.24,13.27,-22.53
127588,1,937.74,-485.72,-444.58,648.80,24.41,-50.05,43.73,16.39,-20.90
127639,2,877.20,-329.83,-780.27,618.29,531.62,-546.26,45.73,18.82,-18.23
127690,0,1358.64,1256.96,1089.72,-249.02,725.71,-497.44,46.18,23.07,-17.44
127741,1,1263.92,-328.98,-142.82,425.42,709.84,-294.19,46.94,24.58,-13.71
127793,2,956.54,38.94,70.80,197.75,465.70,-372.31,47.64,26.45,-11.74
127844,0,1003.17,89.11,-106.20,-23.19,258.18,-245.36,47.34,27.21,-10.52
127896,1,960.33,120.85,-63.23,-12.21,296.63,-224.61,46.89,27.95,-10.75
127947,2,1012.45,80.08,-125.85,-30.52,235.60,-207.52,47.07,28.74,-10.34
127998,0,973.02,100.71,-107.06,-125.12,134.89,-130.00,46.19,28.86,-9.86
128050,1,941.16,69.70,-97.78,-100.71,164.18,-153.20,46.35,28.88,-9.16
128101,2,951.29,25.63,-96.07,-87.28,196.53,-194.09,46.53,29.80,-7.96
128152,0,943.97,93.26,-133.67,-59.81,270.39,-297.24,46.66,31.92,-7.51
128204,1,885.01,48.71,-174.80,-14.04,264.89,-420.53,46.03,33.08,-7.90
128256,2,1027.59,-78.74,-152.22,-148.32,378.42,-380.25,45.57,34.63,-6.27
128307,0,977.54,-131.96,-209.72,-7.32,341.19,-394.29,44.92,36.91,-5.42
128358,1,1071.66,-130.49,-253.17,-68.36,344.24,-389.40,44.67,38.78,-5.42
128409,2,1040.41,-182.62,-239.99,-209.96,324.71,-441.89,44.30,40.71,-4.71
128460,0,1298.46,-104.49,-217.29,-173.34,298.46,-534.67,42.55,43.30,-4.42
128512,1,1118.90,-170.90,-115.97,-148.32,349.73,-667.72,40.48,46.17,-2.94
128563,2,1226.44,-116.09,-109.74,-117.19,430.30,-766.60,38.28,48.16,-2.44
128615,0,932.50,392.94,-401.73,-615.84,682.98,-640.87,35.42,51.56,1.33
128666,1,1221.31,-128.30,-452.64,398.56,762.33,-827.03,32.90,52.86,3.81
128717,2,657.71,38.09,111.69,-349.73,350.95,-202.03,33.67,51.55,2.71
128769,0,671.63,210.21,29.17,17.09,-299.68,452.88,35.36,49.22,1.10
128820,1,610.84,-60.42,-148.93,220.34,-555.42,1029.66,39.39,45.13,-1.57
128871,2,931.88,-66.28,-160.64,302.12,-725.71,1468.51,42.27,39.28,-5.22
128922,0,1095.95,-72.39,-292.36,618.90,-921.02,1558.23,44.13,33.44,-8.75
128973,1,1259.28,-80.93,-308.96,513.92,-902.71,1562.50,45.19,27.59,-14.56
129026,2,1370.48,-202.27,-321.66,305.18,-918.58,1514.28,43.74,22.99,-21.39
129077,0,1309.08,-296.39,-192.14,64.09,-802.61,1327.51,41.59,21.12,-26.17
129128,1,1149.66,-504.76,-267.94,197.75,-536.50,867.31,41.30,23.32,-26.64
129179,2,963.01,-603.52,-341.80,317.99,-68.36,294.19,42.60,24.67,-24.51
129230,0,962.40,-364.99,-395.02,512.70,358.89,-253.30,44.01,27.77,-21.64
129282,1,1593.75,1124.39,605.71,491.33,635.38,-490.11,44.20,30.76,-17.90
129333,2,317.99,-524.78,-522.71,872.80,311.28,-601.20,44.64,34.02,-14.03
129384,0,1425.66,-351.68,-359.74,105.59,609.13,-655.52,44.76,35.84,-12.98
129435,1,926.15,-14.40,-102.05,119.02,363.16,-241.09,45.02,36.82,-12.79
129487,2,1047.00,60.91,-113.28,158.08,398.56,-209.96,44.75,37.66,-11.02
129539,0,1018.43,10.50,-151.86,104.98,352.78,-202.03,45.17,38.76,-9.94
129590,1,1009.16,0.98,-124.15,-56.15,266.72,-150.76,45.13,39.40,-10.29
129641,2,1020.63,168.09,-197.51,-144.65,93.99,-139.16,44.38,39.33,-10.44
129692,0,1001.10,134.40,-135.25,-173.34,248.41,-84.84,44.70,40.25,-8.57
129743,1,930.79,72.88,-138.43,21.36,286.87,-192.87,45.17,41.31,-8.54
129796,2,986.21,-28.08,-178.96,-8.54,319.21,-206.91,44.87,42.03,-8.24
129846,0,955.44,-17.58,-226.81,-88.50,315.55,-242.92,44.40,42.82,-6.37
129898,1,1002.44,-96.07,-163.57,-140.38,309.45,-267.94,43.54,44.09,-6.58
129949,2,984.74,-31.62,-382.81,-56.15,322.88,-308.84,43.14,45.18,-5.54
130000,0,1135.13,-62.13,-149.17,-308.84,364.99,-377.81,41.82,44.89,-5.20
130052,1,1007.20,-198.97,-112.67,-320.43,421.14,-403.44,40.17,46.57,-4.30
130103,2,994.51,-311.04,-100.46,-186.16,437.01,-543.21,37.79,48.40,-3.85
130154,0,1313.35,-178.71,-160.03,-258.18,629.88,-626.22,36.22,49.45,-3.13
130205,1,1275.39,401.37,-257.69,-1102.29,850.83,-668.95,33.87,50.90,-3.82
130257,2,218.02,17.82,-862.06,-334.47,1014.40,-922.24,32.75,51.05,0.54
130308,0,739.99,104.61,-120.97,-252.08,588.99,-168.46,33.75,50.09,-0.66
130360,1,643.55,37.72,157.23,-131.23,-224.61,400.39,36.11,48.18,-3.05
130411,2,531.37,170.90,-83.50,-113.53,-597.53,686.04,39.38,45.13,-7.54
130462,0,740.84,-9.64,-236.08,106.81,-847.78,1094.97,41.53,41.30,-11.80
130513,1,1046.88,-39.18,-355.22,621.34,-961.91,1217.65,42.07,40.69,-14.55
130565,2,1171.75,46.63,-492.31,1152.95,-1058.35,1190.19,43.02,39.87,-15.30
130616,0,1281.13,77.64,-568.36,1693.12,-1004.64,1135.86,43.09,38.23,-12.78
130667,1,1270.63,39.67,-716.92,2311.40,-885.62,1024.17,44.01,37.61,-10.90
130719,2,1141.36,129.64,-767.70,2597.05,-526.73,707.40,45.04,39.06,-8.34
130770,0,1023.44,-224.49,-956.30,2961.43,-102.54,312.50,44.75,40.31,-1.95
130822,1,915.65,-612.18,-846.56,1766.97,412.60,-133.67,44.21,42.11,2.51
130873,2,945.68,-191.04,-475.34,946.04,729.98,-217.29,43.15,43.57,5.02
130924,0,600.59,-288.82,-207.89,679.93,338.13,-247.19,42.82,44.32,8.64
130975,1,1011.72,-55.91,90.58,25.63,426.64,-33.57,42.49,44.81,9.41
131026,2,1085.82,-32.35,-57.50,284.42,319.82,62.87,42.31,44.85,10.86
131078,0,990.11,-10.62,-79.59,195.92,117.80,105.59,43.13,43.98,9.99
131129,1,999.88,-54.32,-32.35,151.37,53.71,93.38,43.21,43.81,10.93
131181,2,985.60,-101.20,26.73,126.95,-6.71,79.35,43.23,43.16,10.23
131232,0,974.37,-17.33,12.21,100.71,12.82,86.67,43.29,43.12,10.55
131283,1,975.22,11.23,0.73,173.95,0.00,80.57,43.71,42.79,10.45
131335,2,971.44,-6.84,-23.68,181.27,-10.38,16.48,43.64,42.80,11.66
131387,0,981.32,-11.23,6.47,175.78,-7.32,-26.86,43.53,42.75,11.72
131438,1,962.89,-71.78,44.31,127.56,-35.40,-51.27,42.98,43.52,10.17
131489,2,994.87,-60.55,32.84,83.62,-76.29,-87.28,43.13,43.33,9.75
131540,0,964.60,-28.81,46.51,66.53,-105.59,-119.63,42.99,44.06,9.09
131592,1,1001.46,-82.03,94.36,104.37,-101.93,-184.33,42.11,45.08,7.28
131643,2,1084.96,-119.38,72.27,-31.13,-180.05,-271.00,41.27,46.61,7.09
131694,0,1179.32,-122.92,209.59,-77.51,-231.93,-250.24,41.88,46.73,2.09
131745,1,1367.55,252.20,111.21,-505.37,-305.18,-42.72,41.27,47.49,2.50
131796,2,1047.73,370.85,-10.86,510.86,-237.43,-450.44,40.31,48.62,5.10
131848,0,996.09,50.29,-187.26,1748.05,-207.52,-433.35,38.98,49.45,8.79
131900,1,822.51,673.58,-390.26,2753.91,39.06,3.66,38.34,48.10,17.52
131951,2,412.48,-140.75,-388.79,2429.81,-69.58,-126.95,38.37,44.73,23.63
132002,0,842.04,144.29,-281.62,2041.02,-126.95,203.25,39.36,40.14,26.01
132054,1,905.15,147.95,-288.33,1516.11,-228.27,528.56,41.52,33.89,28.15
132105,2,1000.85,219.36,-225.83,1096.80,-236.82,851.44,42.58,27.47,27.01
132156,0,1035.77,92.53,-216.67,977.78,-329.59,1149.90,44.14,19.82,25.10
132208,1,1164.06,-9.40,-192.99,952.76,-296.63,1251.83,44.23,12.02,22.84
132258,2,1230.22,-138.43,-144.04,987.55,-382.08,1268.31,42.81,6.31,18.70
132311,0,1190.19,-231.81,-190.31,920.41,-469.36,1147.46,43.09,1.05,14.12
132362,1,1101.56,-352.05,-238.65,832.52,-391.85,823.36,42.46,-2.93,10.38
132413,2,1024.90,-503.30,-364.87,891.11,34.18,347.29,42.19,-3.54,8.17
132464,0,958.50,-541.26,-309.45,770.26,421.14,-191.65,42.65,-2.37,9.16
132515,1,1320.19,98.88,366.09,429.08,802.61,-341.80,44.35,-0.04,10.80
132568,2,1184.20,-426.27,-452.27,500.49,788.57,-453.49,43.68,0.99,12.34
132618,0,895.51,-43.95,77.64,194.09,413.21,-446.17,44.07,2.60,13.27
132670,1,984.62,58.96,-4.03,108.64,351.56,-234.38,43.81,3.85,15.58
132721,2,996.58,40.65,-80.81,119.63,269.78,-300.29,43.71,5.47,16.78
132772,0,980.10,1.22,-47.73,-32.96,222.17,-254.52,44.31,6.21,16.58
132824,1,991.21,15.14,-83.25,-156.25,175.78,-166.02,45.01,7.81,18.53
132875,2,960.57,-8.30,-114.38,-108.03,155.03,-193.48,44.35,8.94,18.31
132927,0,962.40,16.72,-75.44,-81.79,199.58,-208.74,44.75,9.83,19.49
132978,1,979.98,-29.17,-81.67,30.52,280.76,-291.75,44.57,11.73,20.97
133029,2,1010.50,-105.35,-125.61,21.36,299.68,-349.73,44.62,13.38,21.63
133081,0,1035.16,-130.13,-107.91,6.71,324.10,-430.91,44.76,16.11,22.81
133132,1,1011.35,-124.39,-172.73,-95.83,368.65,-513.31,44.32,19.65,24.52
133183,2,1176.64,-108.03,-92.53,-194.70,442.50,-666.50,43.27,23.73,25.60
133234,0,1208.13,-167.36,24.41,-203.25,536.50,-897.22,41.28,27.91,26.97
133285,1,1377.69,197.51,-118.04,-823.97,545.65,-865.48,38.72,33.72,26.77
133337,2,858.40,-188.35,-113.28,501.10,656.74,-908.20,34.50,36.45,29.99
133389,0,1289.55,588.38,-242.31,189.21,833.74,-91.55,33.33,39.36,28.93
133440,1,6.71,265.63,211.43,-378.42,-111.08,84.84,34.90,36.38,28.85
133491,2,518.68,293.46,-75.20,717.77,-510.86,903.93,37.39,31.29,27.32
133542,0,837.65,-44.92,-62.01,135.50,-571.90,1696.17,40.19,24.63,24.58
133594,1,1157.47,-114.14,30.52,-37.84,-887.45,1857.30,42.47,18.24,22.97
133645,2,1319.21,-125.00,62.50,51.27,-945.43,1895.75,43.60,11.21,18.44
133696,0,1517.94,-261.23,-47.85,93.38,-1014.40,1780.40,42.76,4.77,13.67
133748,1,1437.74,-425.05,-209.59,33.57,-1039.43,1499.02,41.86,-0.85,11.27
133798,2,1074.83,-615.84,-515.99,247.19,-553.59,858.76,41.39,-1.95,9.17
133851,0,945.92,-620.36,-635.38,579.83,247.80,-3.66,41.76,-0.74,8.73
133902,1,972.90,-271.12,-332.40,896.00,837.40,-709.84,42.44,1.27,7.54
133953,2,1152.10,906.25,1572.14,1248.78,745.85,-535.89,43.25,3.00,10.23
134004,0,1440.55,761.23,-133.06,-473.63,1555.79,50.66,44.63,6.08,12.27
134055,1,235.11,53.71,-200.07,-1.22,530.40,-346.07,44.32,7.73,13.75
134107,2,997.80,50.17,-78.61,179.44,303.34,-360.11,44.31,9.41,15.47
134159,0,1013.55,31.01,-109.13,26.25,360.72,-257.57,44.18,10.52,16.99
134209,1,998.54,33.94,-101.93,-161.13,231.32,-155.64,43.81,11.27,17.35
134261,2,990.11,77.27,-99.24,-172.12,125.73,-192.87,44.87,12.78,19.07
134312,0,900.63,131.84,-177.12,-30.52,176.39,-258.79,44.23,14.31,19.60
134364,1,1025.63,-72.75,-97.66,26.25,364.38,-377.20,44.13,15.66,19.84
134415,2,1053.10,-84.96,-139.65,-12.21,405.27,-421.75,44.29,18.21,22.02
134466,0,1055.91,-142.46,-185.06,-41.50,423.58,-513.31,43.49,20.96,23.50
134517,1,1051.64,-136.84,-235.72,-92.77,437.62,-604.86,42.83,24.16,25.38
134569,2,1091.19,-187.50,-218.99,-241.70,551.15,-741.58,40.84,28.55,26.90
134621,0,1474.49,-154.79,-190.67,-272.22,618.90,-950.93,37.63,34.66,27.97
134672,1,1383.91,635.86,-328.74,-1459.35,709.84,-784.91,33.80,39.31,31.04
134723,2,1427.73,-381.23,-489.01,264.28,1107.79,-1157.23,30.62,42.50,32.42
134774,0,680.79,345.46,42.48,-813.60,445.56,-388.79,30.80,42.60,30.98
134825,1,634.64,646.00,148.07,18.92,-228.27,827.64,34.22,38.42,30.96
134877,2,687.50,51.76,-38.21,134.89,-150.15,1516.11,39.22,32.43,28.47
134928,0,1018.07,-250.85,160.52,-114.14,-587.77,2073.97,41.30,23.60,26.66
134980,1,1288.70,-348.51,113.77,-100.71,-838.62,2083.74,43.10,15.01,21.81
135031,2,1396.36,-300.66,99.85,87.89,-925.29,1907.35,41.87,6.71,16.82
135083,0,1502.32,-411.87,-102.29,123.29,-992.43,1679.69,40.52,1.67,12.61
135134,1,1306.64,-636.11,-375.85,42.11,-763.55,1279.30,39.15,-1.43,9.80
135185,2,1043.21,-749.15,-522.09,330.81,-244.14,465.09,39.10,-1.93,10.52
135236,0,821.53,-808.84,-774.29,650.63,462.65,-421.14,39.81,-0.15,11.16
135287,1,1170.29,1608.40,1113.40,501.10,950.32,-455.32,40.14,3.13,13.51
135339,2,946.04,654.79,-182.25,74.46,1013.79,-158.08,41.26,5.68,14.04
135390,0,394.78,284.67,164.67,133.06,501.71,-413.82,41.67,7.18,16.24
135442,1,902.47,97.66,-78.74,111.08,366.21,-393.07,41.35,8.84,17.08
135493,2,988.89,61.77,-182.98,30.52,372.92,-349.12,41.04,10.64,18.14
135544,0,1003.78,-21.12,-135.25,-110.47,229.49,-245.97,41.80,11.40,18.23
135596,1,986.69,1.83,-103.52,-13.43,183.11,-236.82,41.66,12.33,20.28
135647,2,971.31,6.96,-174.80,145.26,217.29,-219.73,41.91,13.42,20.90
135698,0,981.69,-71.78,-161.38,6.71,266.72,-266.11,41.87,15.34,21.52
135750,1,978.88,-106.81,-178.10,-32.35,283.20,-280.15,41.59,16.58,22.56
135801,2,1022.83,-72.75,-241.94,-92.77,330.20,-363.77,40.53,18.93,24.19
135853,0,1067.63,-106.69,-275.39,-138.55,407.10,-517.58,40.10,21.69,25.26
135904,1,1089.11,-216.31,-237.18,-278.93,477.91,-635.99,38.61,26.06,27.71
135955,2,1240.36,-131.71,-196.66,-352.17,582.28,-770.87,36.61,30.75,29.17
136006,0,1518.92,20.51,-190.55,-693.36,761.72,-888.06,33.58,36.78,29.39
136057,1,776.49,491.94,-496.70,-955.81,830.08,-1281.13,28.86,41.11,32.13
136109,2,1258.30,61.16,-410.64,-102.54,963.75,-850.83,26.32,43.81,32.35
136160,0,224.49,370.73,120.85,-869.14,606.08,-39.67,27.71,41.74,32.31
136212,1,774.41,244.14,89.60,390.63,-325.93,1065.67,30.97,37.56,30.74
136263,2,948.00,-93.02,58.23,-137.33,-224.00,1866.46,34.69,31.38,29.96
136314,0,1222.53,-224.24,186.52,-190.43,-621.34,2190.55,38.01,24.38,26.28
136366,1,1409.18,-247.07,245.36,108.64,-803.83,2185.06,39.56,16.70,22.94
136417,2,1602.29,-356.57,57.62,219.12,-1076.66,1819.46,40.21,9.79,17.52
136468,0,1516.85,-430.91,-167.24,310.67,-1087.04,1532.59,39.44,4.63,13.82
136519,1,1167.60,-550.66,-388.92,657.35,-665.28,975.95,39.18,2.49,10.18
136570,2,921.88,-688.96,-699.95,592.04,-24.41,124.51,39.62,3.49,10.63
