1,-26.37,22.22,971.31,39.67,29.91,7.32,-9.14,33.96,-38.33
2,-25.27,22.22,966.19,38.45,29.30,9.16,-9.95,34.11,-39.01
0,-26.12,22.22,970.95,36.01,30.52,8.54,-9.72,34.40,-38.81
1,-28.20,20.87,977.66,39.06,29.91,6.71,-9.96,34.34,-38.17
2,-27.34,21.61,974.24,37.84,30.52,7.32,-10.08,34.20,-38.57
0,-25.27,21.73,966.55,37.84,30.52,7.32,-9.33,34.27,-39.31
1,-25.76,21.36,967.77,39.06,29.91,8.54,-8.87,33.89,-39.59
2,-27.83,20.51,975.95,38.45,31.13,7.32,-9.72,34.11,-39.16
0,-28.81,21.00,978.64,39.67,31.13,6.71,-8.98,33.67,-39.00
1,-26.12,22.09,970.34,39.06,30.52,7.32,-9.42,33.58,-38.57
2,-25.51,22.58,965.21,38.45,30.52,6.10,-10.05,34.16,-38.54
0,-25.51,22.34,971.56,39.06,30.52,6.71,-9.84,34.05,-38.89
1,-27.71,21.48,978.15,40.28,30.52,7.93,-9.29,33.50,-38.66
2,-26.12,21.24,974.12,37.23,29.30,6.71,-9.59,34.29,-37.63
0,-26.00,21.61,966.55,39.06,29.91,7.93,-9.51,34.46,-38.15
1,-24.66,21.97,966.92,37.84,31.13,7.93,-9.68,33.75,-38.12
2,-26.98,21.12,974.98,37.23,29.91,6.71,-9.63,33.79,-39.03
0,-27.10,22.09,978.15,39.06,29.91,7.32,-10.24,34.44,-38.61
1,-26.25,21.61,970.70,39.67,29.91,7.93,-9.51,34.08,-38.90
2,-25.39,21.85,964.72,38.45,30.52,7.32,-9.52,34.62,-38.10
0,-26.37,21.48,970.46,38.45,30.52,7.32,-9.63,33.74,-38.22
1,-28.32,21.61,979.61,38.45,30.52,6.71,-9.46,34.22,-37.59
2,-27.59,21.00,975.34,39.67,30.52,7.32,-9.29,34.17,-37.95
0,-25.02,21.97,965.58,38.45,30.52,7.93,-9.13,33.95,-38.67
1,-25.63,21.36,967.65,38.45,28.69,7.32,-8.89,34.23,-38.95
2,-27.59,21.97,975.10,39.06,28.69,7.32,-9.86,34.38,-38.51
0,-28.32,20.75,977.66,40.28,29.91,7.93,-8.91,33.91,-37.74
1,-25.51,22.22,970.70,39.67,29.30,7.93,-9.06,34.44,-39.12
2,-25.76,22.58,964.60,39.06,29.30,7.93,-9.30,33.42,-38.59
0,-26.12,21.85,971.68,40.28,30.52,5.49,-9.55,34.39,-38.84
1,-27.59,20.87,978.64,38.45,31.13,7.32,-9.25,33.98,-38.51
2,-26.73,22.34,974.73,39.67,31.13,7.32,-9.25,33.89,-38.00
0,-25.39,22.58,968.02,37.84,32.35,6.71,-9.29,34.02,-38.95
1,-25.27,21.97,968.51,39.06,29.91,9.77,-9.40,34.18,-38.62
2,-26.86,20.14,975.22,39.06,29.30,8.54,-9.34,34.59,-38.77
0,-27.22,22.22,979.00,39.67,29.91,8.54,-9.25,34.34,-38.29
1,-26.25,21.97,970.34,37.84,30.52,7.93,-9.33,33.97,-38.39
2,-25.15,21.97,965.33,39.67,29.30,7.32,-9.91,34.07,-38.40
0,-25.88,21.36,970.09,39.06,29.91,7.93,-9.99,34.24,-38.27
1,-27.22,21.24,977.91,39.67,29.91,7.93,-9.59,34.11,-38.02
2,-27.22,21.73,975.71,39.67,29.91,7.93,-9.63,33.95,-38.84
0,-26.00,22.58,967.77,38.45,29.91,7.93,-9.59,33.50,-38.90
1,-25.76,21.97,967.29,39.06,28.08,6.10,-9.23,34.18,-38.54
2,-27.47,21.00,975.22,37.84,29.30,7.32,-9.55,34.12,-37.81
0,-28.20,21.00,977.42,39.06,30.52,7.93,-9.50,33.96,-38.22
1,-26.86,22.46,971.68,37.84,32.35,8.54,-9.46,33.83,-38.62
2,-25.27,22.71,966.19,39.06,29.91,6.71,-9.47,34.07,-40.10
0,-26.12,21.85,971.68,37.84,29.91,7.93,-9.27,33.53,-38.27
1,-27.22,21.36,978.88,39.06,31.74,7.93,-9.31,33.69,-39.06
2,-27.83,21.97,974.85,39.06,29.91,8.54,-8.70,33.36,-38.71
0,-25.39,21.73,968.26,39.06,30.52,7.93,-9.94,33.63,-39.04
1,-25.76,21.85,969.48,37.84,29.91,6.71,-9.59,33.22,-38.75
2,-27.59,22.09,975.34,39.67,30.52,8.54,-10.02,33.64,-39.54
0,-28.32,21.36,978.15,39.67,29.91,7.93,-9.69,33.72,-39.53
1,-25.39,22.58,970.95,39.67,32.35,8.54,-9.27,34.16,-38.17
2,-25.76,22.34,966.31,39.06,29.30,9.77,-9.55,34.11,-38.82
0,-25.51,21.00,970.95,37.84,28.08,7.93,-9.41,33.76,-38.71
1,-27.22,21.73,976.93,38.45,29.91,8.54,-9.99,34.11,-38.88
2,-27.10,21.36,976.20,37.23,29.91,6.71,-9.74,33.83,-38.49
0,-25.51,21.97,967.29,40.28,29.30,7.93,-9.63,34.00,-38.51
1,-25.02,21.24,967.04,37.84,29.30,7.93,-9.68,33.19,-38.83
2,-27.10,21.73,974.85,36.62,30.52,7.32,-9.56,34.08,-38.23
0,-27.47,21.48,977.54,36.01,31.13,7.32,-10.41,33.69,-37.65
1,-26.25,21.85,972.05,39.67,30.52,7.32,-9.61,33.67,-38.43
2,-25.63,23.07,966.80,37.23,29.30,7.32,-9.70,33.83,-39.56
0,-26.73,21.36,971.31,38.45,29.91,6.71,-9.06,33.87,-37.51
1,-27.47,20.63,978.27,36.62,30.52,7.32,-9.91,33.97,-37.81
2,-27.34,21.85,975.83,39.06,28.69,5.49,-9.81,33.64,-37.41
0,-26.00,21.61,969.36,37.84,29.91,6.71,-9.36,34.38,-38.89
1,-25.88,21.85,967.29,38.45,30.52,6.71,-9.34,34.31,-39.06
2,-26.86,20.75,974.73,39.67,31.13,7.32,-9.69,33.97,-39.15
0,-27.47,21.24,977.42,37.84,29.30,8.54,-9.67,33.65,-38.66
1,-25.51,22.95,971.19,38.45,31.74,7.32,-9.62,33.85,-39.70
2,-26.00,21.61,965.58,39.06,29.30,6.71,-9.68,33.79,-38.75
0,-26.37,21.73,972.05,38.45,30.52,8.54,-9.44,33.87,-39.33
1,-27.83,21.12,976.68,38.45,30.52,7.93,-9.52,33.48,-38.18
2,-26.98,21.97,974.37,39.67,31.74,7.93,-9.92,33.73,-39.25
0,-25.39,22.95,968.38,38.45,31.13,7.32,-9.20,34.11,-38.92
1,-25.27,21.85,966.92,39.06,31.13,6.71,-9.42,33.65,-37.39
2,-26.73,21.48,975.10,39.67,30.52,6.10,-9.14,33.74,-38.71
0,-27.71,21.61,977.42,39.06,31.13,7.32,-8.96,33.90,-38.84
1,-25.76,21.61,972.17,40.28,29.91,7.32,-9.42,33.96,-38.39
2,-25.63,21.48,966.55,39.06,29.30,7.93,-8.97,33.54,-38.70
0,-25.88,21.61,971.07,39.06,28.69,6.71,-9.92,34.33,-37.62
1,-28.20,21.36,975.83,37.84,29.91,7.32,-9.50,33.33,-38.73
2,-28.44,21.61,975.22,38.45,30.52,7.32,-9.23,33.83,-38.82
0,-25.39,22.09,966.92,37.84,29.30,7.32,-9.58,34.59,-38.12
1,-25.39,21.36,967.53,39.06,30.52,7.32,-9.67,33.85,-38.17
2,-26.98,21.73,973.39,39.67,30.52,6.71,-9.58,34.03,-38.46
0,-27.59,21.36,977.66,38.45,30.52,7.32,-9.11,33.87,-38.32
1,-26.25,22.09,972.17,38.45,29.91,7.32,-8.92,34.30,-38.49
2,-25.51,22.58,967.04,38.45,29.91,6.71,-9.05,33.69,-37.92
0,-26.49,22.95,970.34,38.45,29.30,8.54,-9.69,34.05,-38.81
1,-27.47,21.48,976.44,39.67,29.91,7.93,-9.31,33.86,-38.79
2,-26.98,21.36,974.85,38.45,31.74,7.93,-9.33,33.95,-38.20
0,-26.25,21.48,968.99,38.45,28.69,7.32,-9.35,33.59,-38.93
1,-24.78,22.22,967.29,38.45,29.91,6.10,-9.23,33.63,-39.11
2,-26.86,21.48,974.49,39.06,29.91,7.93,-9.52,33.94,-39.20
0,-26.98,21.24,976.20,38.45,31.13,8.54,-9.22,34.42,-38.37
1,-26.98,21.73,970.95,37.84,30.52,7.93,-9.57,33.95,-39.03
2,-26.37,22.58,967.53,39.67,29.91,7.93,-9.55,34.09,-38.68
0,-26.37,20.63,970.70,38.45,28.69,7.32,-9.29,34.45,-39.29
1,-26.86,21.73,975.95,40.28,28.69,7.93,-9.35,34.01,-38.82
2,-26.61,21.85,974.24,40.28,29.91,6.71,-9.74,34.11,-38.81
0,-25.51,21.36,970.34,38.45,30.52,6.71,-9.91,33.84,-40.73
1,-25.27,21.73,967.41,38.45,30.52,6.10,-9.79,33.62,-39.01
2,-26.73,21.48,973.51,39.06,29.91,7.93,-9.53,34.03,-38.51
0,-27.22,20.87,977.29,40.89,30.52,9.16,-9.72,33.59,-37.95
1,-27.47,21.73,972.78,40.28,29.30,6.71,-9.36,34.41,-38.10
2,-25.39,21.36,967.90,37.23,29.30,7.32,-9.25,33.90,-37.37
0,-26.49,22.83,971.44,39.06,30.52,6.71,-9.09,33.96,-38.16
1,-27.83,21.73,976.56,39.06,29.30,6.71,-9.91,33.50,-38.38
2,-26.73,22.71,975.10,37.23,29.30,7.32,-9.20,33.90,-39.37
0,-26.12,22.58,971.31,38.45,29.91,8.54,-9.70,33.83,-38.50
1,-25.51,21.61,968.02,39.06,31.74,7.93,-9.23,33.46,-39.11
2,-26.49,21.24,973.39,38.45,29.30,6.71,-9.52,33.52,-38.51
0,-26.86,20.63,975.34,39.06,31.74,6.71,-9.20,33.75,-38.81
1,-26.98,21.48,973.39,39.67,31.13,7.93,-9.47,34.03,-38.35
2,-25.88,21.85,967.53,39.67,30.52,8.54,-9.38,33.37,-37.67
0,-24.78,21.73,969.85,38.45,29.91,7.32,-9.63,33.72,-38.17
1,-27.10,22.09,975.10,38.45,29.30,6.71,-9.62,33.74,-38.60
2,-27.71,22.22,975.95,37.84,30.52,7.32,-9.45,33.70,-39.38
0,-25.39,21.97,970.09,38.45,31.13,7.93,-9.78,33.64,-39.15
1,-26.12,21.85,969.24,39.67,29.91,7.32,-9.19,33.04,-38.54
2,-26.25,21.73,971.80,40.28,29.91,6.71,-9.50,33.79,-38.67
0,-27.83,21.61,976.44,37.23,30.52,6.71,-9.59,33.90,-38.78
1,-25.88,21.61,973.51,38.45,28.69,7.32,-9.41,33.75,-38.67
2,-26.12,21.24,968.75,39.67,29.91,7.32,-9.02,34.33,-38.83
0,-26.73,20.75,969.97,39.67,29.91,9.16,-9.28,33.75,-38.40
1,-26.86,21.36,974.12,39.67,31.13,5.49,-10.21,33.61,-38.11
2,-27.47,20.51,975.10,39.06,30.52,6.71,-10.05,33.47,-38.77
0,-26.25,21.12,971.80,39.67,31.74,6.71,-10.10,33.51,-38.59
1,-26.25,22.09,967.90,38.45,30.52,7.93,-9.72,33.95,-38.45
2,-26.86,21.36,972.17,39.06,30.52,6.71,-10.33,33.39,-38.49
0,-26.98,22.09,975.71,38.45,29.91,6.10,-9.70,33.46,-37.93
1,-26.98,22.09,973.27,37.84,29.91,8.54,-9.89,33.65,-39.09
2,-26.86,21.85,969.12,36.62,29.91,7.32,-9.85,33.67,-38.24
0,-26.00,21.36,970.46,37.23,29.91,6.71,-9.48,33.94,-38.38
1,-26.37,21.36,974.37,39.06,29.91,8.54,-8.85,33.57,-38.46
2,-26.12,21.00,974.49,38.45,30.52,7.93,-9.20,33.86,-38.99
0,-27.10,21.24,970.58,39.67,30.52,6.10,-9.57,34.00,-38.23
1,-25.76,21.61,969.60,37.84,30.52,6.71,-9.50,34.08,-38.78
2,-26.86,22.46,971.44,39.06,31.13,6.71,-9.16,33.89,-39.47
0,-27.22,21.00,974.73,39.06,29.30,6.10,-9.05,33.58,-39.44
1,-25.76,22.09,973.39,37.84,29.91,6.71,-9.31,33.65,-39.47
2,-26.73,22.22,970.34,38.45,29.91,7.93,-9.78,33.65,-38.45
0,-25.51,21.48,968.99,39.06,29.91,7.93,-9.53,33.67,-38.60
1,-26.86,21.36,972.53,38.45,29.30,6.71,-9.35,33.18,-38.64
2,-26.12,21.61,974.98,38.45,30.52,7.93,-9.94,33.56,-39.12
0,-26.37,21.00,971.56,37.23,29.91,7.93,-9.38,33.53,-38.87
1,-26.37,21.24,969.60,39.06,30.52,7.32,-9.96,33.44,-39.38
2,-26.61,21.36,971.31,38.45,29.30,7.32,-9.44,33.47,-38.94
0,-26.98,22.46,974.61,39.67,29.30,7.93,-9.09,33.95,-38.27
1,-27.10,21.73,973.75,39.06,30.52,7.93,-9.34,33.34,-38.73
2,-26.12,21.97,969.97,39.06,29.91,7.32,-9.20,33.74,-39.04
0,-25.88,22.09,969.73,37.84,29.91,6.71,-9.92,33.87,-39.34
1,-27.10,21.24,972.53,37.84,31.74,6.71,-9.83,33.63,-37.90
2,-26.98,21.97,974.73,37.84,29.91,5.49,-9.96,34.06,-38.75
0,-26.61,22.22,970.83,37.84,31.74,7.32,-9.20,33.33,-38.33
1,-25.76,21.12,967.77,39.06,29.30,6.71,-9.53,33.65,-38.49
2,-25.88,21.48,970.34,39.06,29.30,6.71,-9.51,34.05,-39.14
0,-26.49,22.09,973.88,38.45,30.52,7.93,-9.24,33.36,-38.93
1,-26.86,21.73,974.12,38.45,30.52,7.32,-8.85,33.28,-38.48
2,-26.25,22.58,969.36,40.28,29.91,7.32,-8.85,33.94,-39.00
0,-25.63,21.24,968.02,39.67,30.52,6.71,-8.75,33.52,-37.59
1,-26.37,22.71,972.78,39.06,30.52,8.54,-9.23,33.59,-39.26
2,-26.73,21.12,974.61,38.45,29.30,6.71,-9.11,34.01,-39.25
0,-27.10,21.36,973.02,37.23,31.74,6.71,-9.16,33.59,-38.65
1,-25.88,22.71,969.48,38.45,30.52,6.71,-9.48,33.63,-39.17
2,-25.88,21.85,969.85,38.45,29.91,7.32,-9.27,33.96,-38.94
0,-26.86,21.85,973.75,39.67,32.35,7.93,-9.34,34.20,-38.54
1,-27.34,21.00,975.71,38.45,31.13,7.93,-8.57,33.85,-38.44
2,-26.12,22.22,971.19,37.84,29.91,7.93,-9.19,33.54,-38.72
0,-26.73,21.73,968.51,39.06,30.52,7.93,-8.89,33.84,-38.61
1,-24.90,21.24,972.05,38.45,30.52,6.71,-9.99,34.14,-39.33
2,-26.37,21.85,974.61,36.62,30.52,7.93,-9.77,33.97,-38.09
0,-27.22,21.85,973.39,38.45,30.52,6.10,-9.58,33.85,-38.61
1,-26.86,20.75,968.87,36.62,30.52,7.93,-9.72,34.01,-38.49
2,-26.12,21.36,968.99,38.45,30.52,7.93,-10.07,34.09,-39.06
0,-27.34,21.36,974.85,37.84,29.91,6.10,-9.25,33.86,-38.32
1,-26.49,21.48,974.24,39.06,28.69,8.54,-10.17,33.87,-38.88
2,-26.37,22.46,970.46,37.84,28.69,6.71,-9.35,34.13,-39.95
0,-26.00,21.48,967.16,39.06,30.52,8.54,-9.64,33.76,-38.76
1,-26.00,21.85,969.60,39.67,29.30,7.32,-9.50,33.92,-38.78
2,-27.34,21.48,975.95,37.84,30.52,7.32,-9.14,34.19,-39.16
0,-26.98,21.36,973.63,40.28,29.91,6.71,-10.10,34.07,-38.98
1,-25.76,21.36,967.90,39.67,29.30,7.93,-9.72,34.14,-38.60
2,-26.37,21.73,967.29,39.06,29.91,7.32,-9.38,33.85,-39.06
0,-26.86,21.36,972.53,39.06,29.30,6.71,-9.35,33.81,-39.32
1,-27.34,21.48,974.73,37.84,30.52,6.10,-9.08,33.45,-39.17
2,-26.12,22.58,971.07,39.06,29.91,6.10,-9.80,34.05,-38.49
0,-26.61,21.36,967.65,36.62,29.30,6.71,-9.51,33.83,-39.69
1,-26.49,22.34,971.19,38.45,29.30,6.71,-9.25,33.89,-38.62
2,-26.98,20.87,974.61,39.06,30.52,6.71,-9.55,34.20,-39.32
0,-27.22,21.97,974.49,37.23,26.86,6.71,-9.45,33.79,-38.90
1,-25.88,22.34,969.24,37.23,31.13,7.32,-10.19,34.06,-38.37
2,-25.88,21.85,968.02,39.67,30.52,7.32,-9.38,34.30,-38.48
0,-26.61,22.83,972.17,37.84,29.30,6.71,-9.35,34.09,-38.92
1,-26.73,22.22,976.07,39.06,28.69,6.71,-9.19,33.85,-39.47
2,-26.00,22.34,970.46,37.84,30.52,6.10,-9.30,34.05,-38.65
0,-26.25,22.34,968.38,37.84,28.69,5.49,-9.56,34.02,-38.87
1,-27.10,22.09,970.34,38.45,31.13,7.32,-9.79,34.14,-37.90
2,-27.10,20.63,975.22,38.45,27.47,7.93,-9.64,33.95,-38.77
0,-26.98,21.36,974.73,38.45,29.30,6.71,-9.51,34.24,-39.37
1,-25.63,22.58,967.77,37.84,30.52,6.71,-9.92,33.45,-38.07
2,-25.39,21.97,966.92,38.45,29.30,7.93,-9.73,33.36,-39.04
0,-26.86,22.46,974.37,38.45,30.52,6.71,-9.17,33.81,-38.60
1,-27.22,21.73,975.83,38.45,28.08,7.32,-9.72,34.07,-38.94
2,-27.34,21.48,971.80,37.84,29.30,6.71,-8.95,33.56,-38.94
0,-26.12,21.36,966.19,40.28,29.30,7.32,-9.34,33.85,-38.23
1,-25.76,22.22,969.60,37.84,31.13,7.93,-9.85,34.28,-39.04
2,-27.34,22.34,975.46,37.84,29.30,6.10,-9.83,34.24,-38.26
0,-26.98,21.85,974.98,37.84,30.52,7.93,-9.28,33.81,-38.35
1,-26.49,21.48,968.38,38.45,28.69,7.93,-9.28,34.13,-38.50
2,-26.37,21.85,966.55,39.06,29.91,7.32,-9.66,33.75,-38.17
0,-26.12,21.97,972.90,37.23,31.74,7.93,-9.81,33.89,-38.54
1,-27.59,21.12,975.83,38.45,30.52,7.93,-10.02,33.90,-39.00
2,-26.37,22.22,971.80,38.45,31.74,7.93,-9.33,33.74,-39.45
0,-25.88,21.00,967.53,39.06,31.13,6.71,-9.70,33.91,-38.77
1,-25.88,21.36,968.99,36.62,29.30,6.71,-9.86,33.89,-39.26
2,-26.98,21.12,976.81,40.28,29.91,8.54,-9.70,34.01,-38.98
0,-26.98,21.12,973.63,37.84,29.30,7.93,-9.78,34.09,-38.71
1,-27.71,22.09,967.77,38.45,31.74,6.71,-9.70,34.28,-38.76
2,-25.88,21.85,967.16,40.28,31.13,7.93,-9.64,34.19,-39.25
0,-26.37,21.73,974.12,37.84,29.91,7.32,-9.62,34.24,-38.46
1,-26.73,21.24,976.81,38.45,28.69,8.54,-9.17,33.76,-38.57
2,-26.49,21.73,971.31,36.62,29.30,6.71,-9.17,34.08,-39.48
0,-26.00,21.48,965.70,37.84,28.69,7.93,-8.86,34.23,-38.84
1,-26.12,21.24,968.75,37.84,29.91,8.54,-9.47,33.40,-38.87
2,-27.71,21.36,976.07,38.45,29.91,7.93,-9.31,33.61,-38.76
0,-26.61,21.85,974.98,37.84,29.30,6.71,-9.38,34.00,-38.73
1,-25.88,21.24,967.90,38.45,29.30,6.10,-9.79,33.52,-38.62
2,-25.88,21.48,965.70,37.84,29.91,6.71,-8.98,34.25,-38.99
0,-26.61,22.34,972.90,39.06,29.91,6.71,-9.64,34.03,-39.16
1,-28.44,21.48,976.81,37.23,29.30,7.32,-9.16,34.11,-40.08
2,-26.25,21.48,972.53,37.84,29.91,6.10,-8.95,34.19,-39.34
0,-25.27,22.09,966.92,36.62,30.52,7.93,-9.17,33.75,-39.27
1,-26.73,21.48,968.75,37.84,30.52,7.32,-9.07,33.84,-38.98
2,-27.59,20.39,975.71,38.45,29.30,7.32,-9.52,33.62,-39.48
0,-27.47,20.63,976.07,38.45,29.91,8.54,-8.95,34.50,-40.08
1,-25.76,22.09,968.87,37.84,28.69,7.32,-9.51,33.91,-39.47
2,-24.17,21.97,966.92,38.45,29.91,7.93,-9.90,34.11,-38.67
0,-25.88,21.97,973.02,36.62,28.69,8.54,-9.64,33.89,-38.83
1,-27.47,22.34,978.27,39.06,29.91,6.71,-9.38,33.76,-40.01
2,-26.49,22.34,973.14,37.84,29.91,7.32,-9.47,33.80,-38.68
0,-25.27,22.09,966.31,39.06,30.52,7.32,-9.57,34.05,-39.16
1,-25.51,21.48,967.65,37.84,28.69,6.71,-9.23,33.79,-38.87
2,-26.98,21.61,975.83,38.45,29.30,7.32,-9.46,33.83,-38.11
0,-27.83,21.48,977.66,38.45,30.52,6.71,-9.70,34.29,-38.81
1,-26.37,21.85,968.14,38.45,29.30,6.71,-9.95,34.57,-38.26
2,-26.00,21.24,966.67,39.06,29.30,6.71,-9.27,34.27,-39.43
0,-26.73,21.48,971.92,39.06,30.52,6.71,-8.91,34.13,-38.94
1,-27.71,21.85,977.78,38.45,30.52,8.54,-9.30,33.70,-39.38
2,-27.10,22.34,973.14,36.62,29.30,7.93,-9.99,33.94,-38.90
0,-25.27,21.97,966.43,37.84,28.69,7.32,-9.57,33.98,-38.78
1,-25.02,22.22,968.87,39.67,29.91,7.93,-9.62,34.13,-39.00
2,-27.83,22.22,976.68,38.45,31.13,6.71,-9.33,34.62,-39.18
0,-27.47,22.34,975.71,39.67,31.13,7.32,-9.34,34.45,-38.17
1,-26.61,21.48,967.90,39.67,29.91,7.93,-9.52,34.40,-38.76
2,-24.90,22.09,966.06,39.06,30.52,6.71,-9.66,34.25,-39.18
0,-26.12,21.61,973.14,39.06,30.52,7.93,-9.58,34.68,-38.37
1,-27.83,21.12,978.39,36.62,29.30,7.93,-9.23,34.33,-39.07
2,-27.22,21.48,972.05,37.84,29.91,7.93,-9.09,34.61,-38.70
0,-25.76,21.97,965.82,40.89,30.52,8.54,-8.95,34.33,-38.34
1,-25.88,22.34,968.14,39.06,30.52,5.49,-8.72,34.33,-38.82
2,-27.47,21.85,976.07,39.67,29.30,7.32,-9.01,33.94,-38.88
0,-27.71,21.48,977.66,39.06,29.91,6.71,-9.19,34.16,-38.29
1,-25.51,21.36,968.51,37.23,29.30,6.71,-9.29,33.59,-38.59
2,-25.51,21.24,965.94,38.45,28.69,5.49,-9.31,34.11,-38.50
0,-26.86,21.85,973.02,40.28,29.91,6.10,-9.00,34.11,-38.34
1,-27.22,21.85,978.64,39.06,28.69,6.71,-9.27,34.61,-39.10
2,-26.49,21.73,973.88,38.45,28.69,7.93,-9.29,33.74,-38.99
0,-25.15,22.46,964.97,39.06,31.74,5.49,-9.81,33.63,-39.53
1,-25.63,21.73,968.14,38.45,29.91,6.71,-9.34,34.57,-39.09
2,-27.71,21.61,976.20,39.06,30.52,7.32,-9.28,33.74,-38.73
0,-27.34,19.90,977.66,37.23,29.30,6.71,-9.67,34.02,-39.11
1,-26.12,23.19,969.24,39.67,29.91,7.32,-9.33,34.33,-38.93
2,-26.25,21.24,966.55,40.28,30.52,7.93,-9.17,33.74,-40.30
0,-25.76,21.61,973.02,38.45,30.52,7.32,-9.51,34.24,-39.12
1,-26.98,22.09,978.27,40.28,29.91,8.54,-9.51,33.56,-39.17
2,-26.61,21.48,972.66,39.06,29.91,7.32,-9.24,34.06,-39.56
0,-26.49,23.32,966.80,37.84,29.91,6.71,-8.96,34.13,-38.71
1,-25.88,21.85,969.73,40.28,29.30,8.54,-9.34,34.06,-39.55
2,-27.34,21.24,977.29,39.67,29.91,7.93,-8.94,33.86,-39.73
0,-27.83,20.87,977.42,39.06,29.91,7.32,-9.30,34.20,-39.76
1,-25.88,22.71,967.53,39.67,31.13,6.10,-8.98,34.29,-38.50
2,-25.15,21.97,964.23,38.45,29.91,6.71,-9.30,34.22,-38.39
0,-26.61,21.61,971.80,39.67,31.13,7.93,-9.81,34.38,-38.50
1,-27.34,21.48,978.03,38.45,31.74,6.71,-9.46,34.40,-38.89
2,-26.25,21.97,973.51,37.23,31.13,7.93,-10.10,33.87,-38.78
0,-24.90,22.09,966.31,38.45,31.13,7.93,-9.81,34.29,-38.38
1,-25.88,21.00,967.90,40.28,31.13,7.32,-9.51,33.92,-39.28
2,-27.59,21.85,979.13,39.67,29.30,6.10,-9.40,33.83,-38.73
0,-27.34,21.48,975.46,37.84,30.52,9.16,-9.55,34.42,-38.65
1,-26.73,21.73,968.99,39.06,28.08,7.32,-9.44,33.94,-38.62
2,-25.39,22.22,965.94,40.89,30.52,7.32,-9.47,34.12,-38.88
0,-26.12,20.87,973.27,39.67,29.91,7.93,-9.35,34.16,-37.99
1,-27.47,21.36,977.78,39.06,30.52,7.93,-9.35,33.96,-39.01
2,-27.59,21.36,972.53,40.28,31.13,7.32,-9.53,34.12,-37.99
0,-25.76,22.46,966.67,37.84,29.91,6.71,-9.07,33.79,-39.11
1,-26.00,20.87,970.09,39.67,30.52,7.32,-9.40,34.00,-38.57
2,-27.83,21.48,976.68,37.84,31.13,7.32,-9.44,34.67,-38.68
0,-27.71,21.73,978.03,40.28,28.08,6.71,-9.51,34.45,-38.33
1,-25.63,21.24,969.60,40.28,31.13,8.54,-9.85,33.97,-38.68
2,-25.63,22.83,965.94,39.06,29.91,7.32,-9.94,34.27,-38.35
0,-26.73,21.73,974.49,37.84,29.30,6.71,-9.27,33.92,-39.34
1,-27.95,21.36,978.88,39.06,32.35,6.71,-9.48,33.92,-38.75
2,-26.98,22.09,973.63,37.84,30.52,7.32,-9.06,33.29,-39.98
0,-25.02,21.36,966.19,38.45,28.08,7.93,-9.46,33.94,-38.92
1,-26.49,22.34,968.51,37.84,31.13,7.32,-9.70,33.67,-39.00
2,-27.71,21.48,977.05,39.06,28.69,7.93,-9.22,33.89,-39.39
0,-27.34,21.61,976.93,38.45,30.52,6.71,-9.22,33.79,-38.83
1,-26.12,21.61,969.24,38.45,29.30,7.32,-9.35,33.34,-38.71
2,-25.51,21.73,966.43,39.06,28.69,7.32,-9.11,33.87,-38.44
0,-25.88,22.58,972.66,39.06,30.52,7.32,-9.35,32.96,-39.49
1,-27.47,20.51,978.15,39.06,30.52,6.71,-9.47,33.09,-38.85
2,-27.22,21.85,973.75,37.84,30.52,6.71,-9.07,33.56,-38.42
0,-25.51,22.71,966.80,39.06,28.69,6.71,-8.79,33.80,-38.23
1,-25.02,23.07,969.48,39.06,30.52,7.32,-9.02,33.74,-39.84
2,-27.22,21.61,977.42,39.67,30.52,7.93,-8.81,34.30,-39.11
0,-27.71,20.87,975.83,36.62,29.30,7.32,-9.01,34.05,-39.55
1,-25.76,21.36,969.12,38.45,29.30,6.71,-9.20,33.75,-38.46
2,-25.63,21.73,965.45,38.45,30.52,7.32,-9.28,33.39,-39.16
0,-27.71,20.87,973.75,37.84,28.08,7.32,-8.91,34.02,-38.22
1,-27.34,20.87,978.76,39.67,29.30,6.10,-9.22,33.65,-39.27
2,-26.98,20.87,972.90,40.89,29.91,6.71,-9.11,33.85,-38.83
0,-24.29,23.19,965.45,37.23,28.69,8.54,-9.70,34.03,-38.87
1,-24.54,21.85,968.38,38.45,28.69,7.32,-9.61,33.89,-39.61
2,-26.73,21.73,976.93,37.23,31.74,6.71,-9.13,33.97,-39.39
0,-26.86,22.22,978.39,38.45,30.52,5.49,-9.20,34.18,-38.95
1,-26.25,22.46,970.21,39.06,29.91,7.93,-8.98,34.00,-39.54
2,-25.02,22.46,967.53,38.45,29.30,6.71,-9.22,33.63,-40.09
0,-26.49,21.61,972.05,38.45,30.52,7.93,-9.23,33.94,-39.03
1,-27.22,20.14,977.91,36.62,30.52,6.71,-9.00,33.76,-39.59
2,-26.49,21.36,974.12,39.06,29.91,7.93,-9.18,33.70,-39.54
0,-25.63,21.12,967.41,39.06,29.30,6.10,-9.05,33.98,-38.95
1,-26.25,20.87,968.38,37.23,28.08,7.32,-9.69,33.90,-39.04
2,-27.83,23.07,975.95,37.84,29.30,6.10,-9.42,33.83,-39.72
0,-27.59,22.34,976.44,39.67,30.52,6.71,-8.92,34.05,-38.76
1,-26.73,22.22,970.34,37.84,29.30,7.93,-9.46,34.41,-39.17
2,-25.27,21.85,966.92,40.28,29.30,7.32,-8.84,34.25,-39.10
