id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
2,64758,4,-53.96,-898.56,190.55,83.62,40.89,-101.93,-12.84,49.19,-12.99
3,64771,0,11.062907000000001,,,,,,,,
4,64772,1,1.085883,,,,,,,,
5,64774,0,0.0,,,,,,,,
6,64776,0,0.0,,,,,,,,
0,64779,5,-1.1,-617.43,793.7,148.93,91.55,40.89,29.8,48.97,-9.59
1,64791,4,59.94,-943.6,165.04,68.36,10.99,-18.31,-1.0,50.17,-23.05
2,64807,6,-21.73,-968.63,157.84,105.59,-159.91,-133.67,-13.06,48.67,-13.32
3,64820,0,10.942578999999999,,,,,,,,
4,64822,0,1.085883,,,,,,,,
5,64824,0,0.0,,,,,,,,
6,64825,1,0.0,,,,,,,,
0,64829,4,104.49,-581.79,786.99,6.1,45.78,45.78,30.43,48.89,-10.12
1,64841,4,-17.46,-1011.35,143.19,112.92,9.77,-16.48,-0.74,49.57,-24.02
2,64852,6,-122.19,-1016.48,34.42,93.99,107.42,37.84,-13.66,48.43,-13.32
3,64865,0,11.062907000000001,,,,,,,,
4,64867,0,1.085883,,,,,,,,
5,64873,0,0.0,,,,,,,,
6,64875,0,0.0,,,,,,,,
0,64878,5,48.83,-566.28,821.41,-6.1,-59.81,-18.92,30.43,49.13,-9.27
1,64890,4,24.41,-993.65,148.8,66.53,26.25,58.59,-0.84,49.99,-23.60
2,64903,4,114.5,-1021.85,107.3,3.05,-17.09,-4.88,-13.33,49.23,-12.95
3,64914,1,11.062907000000001,,,,,,,,
4,64916,0,1.085883,,,,,,,,
5,64918,0,0.0,,,,,,,,
6,64920,0,0.0,,,,,,,,
0,64923,4,30.64,-569.82,817.99,-5.49,-39.06,21.97,29.2,49.26,-9.58
1,64935,5,10.25,-1006.71,141.36,88.5,10.38,-4.27,-0.43,50.45,-23.10
2,64952,5,-46.26,-1014.28,100.71,-13.43,-141.6,-61.65,-13.38,48.68,-12.93
3,64964,0,10.942578999999999,,,,,,,,
4,64966,0,1.085883,,,,,,,,
5,64968,0,0.0,,,,,,,,
6,64969,0,0.0,,,,,,,,
0,64973,4,28.56,-562.5,820.07,31.74,12.82,-1.83,29.35,49.33,-10.01
1,64985,5,11.23,-997.92,146.97,79.96,14.65,0.0,-1.17,49.61,-23.21
2,64997,4,-60.42,-1000.61,119.26,-33.57,-12.21,-36.62,-13.05,48.40,-14.11
3,65009,0,10.942578999999999,,,,,,,,
4,65011,0,1.085883,,,,,,,,
5,65012,0,0.0,,,,,,,,
6,65014,0,0.0,,,,,,,,
0,65022,5,39.18,-570.8,815.06,25.02,12.21,7.32,29.99,48.78,-10.51
1,65035,4,12.57,-989.87,149.17,73.85,17.7,20.75,-0.84,50.17,-22.96
2,65046,5,-29.91,-978.64,130.86,-18.92,128.78,21.97,-13.4,48.45,-13.99
3,65058,0,11.062907000000001,,,,,,,,
4,65060,0,1.085883,,,,,,,,
5,65062,0,0.0,,,,,,,,
6,65063,0,0.0,,,,,,,,
0,65068,4,25.27,-581.54,815.06,-8.54,-3.66,14.65,29.41,49.17,-9.53
1,65079,5,23.8,-988.89,153.69,92.16,10.99,-2.44,-0.6,49.99,-24.12
2,65091,4,24.17,-995.85,122.68,10.99,4.88,-0.61,-13.4,48.45,-13.99
3,65106,0,10.942578999999999,,,,,,,,
4,65108,0,1.085883,,,,,,,,
5,65111,0,0.0,,,,,,,,
6,65112,1,0.0,,,,,,,,
0,65116,4,51.88,-558.72,815.92,-14.04,-1.22,15.26,29.42,49.78,-9.97
1,65128,4,8.06,-1000.0,149.78,84.84,11.6,-1.22,-0.57,50.05,-24.83
2,65139,5,-45.04,-1005.62,136.47,6.71,-63.48,-7.93,-13.66,48.29,-13.29
3,65152,0,10.942578999999999,,,,,,,,
4,65154,0,1.085883,,,,,,,,
5,65156,0,0.0,,,,,,,,
6,65157,0,0.0,,,,,,,,
0,65161,4,28.69,-559.94,821.53,16.48,-6.71,22.58,28.83,49.44,-10.51
1,65177,3,11.72,-995.0,149.66,85.45,9.16,5.49,-0.57,50.05,-24.83
2,65188,4,-35.16,-1001.95,132.57,6.1,10.38,4.88,-13.37,47.92,-13.35
3,65200,0,10.942578999999999,,,,,,,,
4,65202,0,1.085883,,,,,,,,
5,65204,0,0.0,,,,,,,,
6,65205,0,0.0,,,,,,,,
0,65209,4,29.91,-559.33,819.95,16.48,-4.88,18.92,28.76,49.85,-10.38
1,65221,4,15.26,-994.75,148.68,85.45,12.82,9.16,-0.1,50.06,-23.52
2,65232,6,-9.52,-993.77,131.96,1.22,31.13,6.1,-13.35,48.51,-14.01
3,65245,0,10.942578999999999,,,,,,,,
4,65251,0,1.085883,,,,,,,,
5,65253,0,0.0,,,,,,,,
6,65254,1,0.0,,,,,,,,
0,65258,4,29.79,-562.87,819.82,33.57,-7.32,31.74,28.38,49.94,-10.84
1,65270,4,18.92,-995.0,150.63,88.5,14.04,6.71,-0.61,49.63,-23.01
2,65282,5,-15.26,-1002.44,127.56,-6.1,14.65,-7.32,-13.28,48.10,-14.92
3,65294,0,10.942578999999999,,,,,,,,
4,65296,0,1.085883,,,,,,,,
5,65298,0,0.0,,,,,,,,
6,65299,0,0.0,,,,,,,,
0,65303,4,36.99,-563.84,818.73,27.47,9.16,22.58,28.32,50.26,-9.96
1,65314,5,12.94,-997.07,149.41,82.4,12.82,5.49,0.05,50.31,-23.43
2,65332,4,-24.17,-991.94,144.65,-5.49,26.86,-5.49,-12.6,48.63,-14.49
3,65343,0,10.942578999999999,,,,,,,,
4,65345,0,1.085883,,,,,,,,
5,65347,0,0.0,,,,,,,,
